x,y,z,r,g,b
45.5821,74.2634,1.921,0.8,0.8,0.8
58.5271,78.1434,2.1429,0.8,0.8,0.8
49.6125,77.2972,4.0869,0.8,0.8,0.8
46.2431,72.2172,4.6897,0.8,0.8,0.8
56.2161,75.3662,4.1187,0.8,0.8,0.8
56.9419,72.5169,-0.1412,0.8,0.8,0.8
48.8903,77.0765,-0.1757,0.8,0.8,0.8
55.0242,82.3664,1.7597,0.8,0.8,0.8
55.0113,82.3621,0.1281,0.8,0.8,0.8
52.1552,78.0554,-0.4857,0.8,0.8,0.8
51.4274,83.8954,-0.8964,0.8,0.8,0.8
56.8722,82.6479,3.1806,0.8,0.8,0.8
54.4701,72.9175,5.2978,0.8,0.8,0.8
51.9123,86.8778,3.0719,0.8,0.8,0.8
58.8106,77.2171,3.3478,0.8,0.8,0.8
54.7336,77.3344,-1.2943,0.8,0.8,0.8
54.0637,76.9204,4.1212,0.8,0.8,0.8
48.0111,73.2516,4.7731,0.8,0.8,0.8
49.2726,75.5672,5.093,0.8,0.8,0.8
48.7805,75.6958,8.7256,0.8,0.8,0.8
48.5433,70.3752,1.3467,0.8,0.8,0.8
49.9122,72.5339,8.7144,0.8,0.8,0.8
53.7862,72.266,8.732,0.8,0.8,0.8
46.2432,72.1927,6.2069,0.8,0.8,0.8
53.7469,84.249,4.9816,0.8,0.8,0.8
58.6675,76.7735,-0.4269,0.8,0.8,0.8
51.2515,84.4916,-0.1951,0.8,0.8,0.8
51.9622,75.7908,6.734,0.8,0.8,0.8
47.5109,70.5714,-1.2924,0.8,0.8,0.8
51.7533,71.3982,3.2008,0.8,0.8,0.8
51.9462,71.3902,1.9858,0.8,0.8,0.8
44.9013,76.3911,8.2858,0.8,0.8,0.8
53.4593,72.9767,8.7265,0.8,0.8,0.8
56.4972,78.7473,-0.2788,0.8,0.8,0.8
50.462,77.0939,1.4181,0.8,0.8,0.8
50.4261,87.1719,-0.8141,0.8,0.8,0.8
55.5352,82.5435,1.0682,0.8,0.8,0.8
47.6449,74.6886,3.0616,0.8,0.8,0.8
48.9025,73.9066,-0.2543,0.8,0.8,0.8
46.9848,73.1329,8.2124,0.8,0.8,0.8
45.557,73.9918,5.4194,0.8,0.8,0.8
48.341,76.5454,-1.3056,0.8,0.8,0.8
59.3651,75.0284,1.9515,0.8,0.8,0.8
51.545,72.1431,3.3835,0.8,0.8,0.8
53.9297,72.3741,-1.3199,0.8,0.8,0.8
56.6725,82.9188,3.7481,0.8,0.8,0.8
46.4502,75.5419,8.7284,0.8,0.8,0.8
53.6605,80.8783,-1.2846,0.8,0.8,0.8
55.8046,72.5385,6.6175,0.8,0.8,0.8
48.8216,73.781,4.6599,0.8,0.8,0.8
48.8984,70.0678,4.5868,0.8,0.8,0.8
48.5408,70.221,7.1314,0.8,0.8,0.8
50.9768,86.4703,3.0861,0.8,0.8,0.8
51.8975,89.0226,-0.5016,0.8,0.8,0.8
45.2559,73.778,5.3449,0.8,0.8,0.8
51.1894,84.6778,-1.1955,0.8,0.8,0.8
58.5997,77.8864,-0.0067,0.8,0.8,0.8
47.0911,73.7054,3.2871,0.8,0.8,0.8
58.7015,77.5806,2.6289,0.8,0.8,0.8
48.5572,70.3351,3.3764,0.8,0.8,0.8
51.6325,72.0588,2.8444,0.8,0.8,0.8
52.0566,71.2706,1.1164,0.8,0.8,0.8
45.3589,76.3466,6.6446,0.8,0.8,0.8
58.8837,76.9334,0.4407,0.8,0.8,0.8
54.6504,81.435,3.6375,0.8,0.8,0.8
57.4737,81.6527,1.129,0.8,0.8,0.8
51.9766,75.8226,6.3058,0.8,0.8,0.8
58.308,75.1997,4.124,0.8,0.8,0.8
53.0423,78.5871,-0.8867,0.8,0.8,0.8
52.449,75.692,-1.2924,0.8,0.8,0.8
57.1087,75.378,-1.2976,0.8,0.8,0.8
50.2344,73.9238,4.5678,0.8,0.8,0.8
51.8969,72.6767,-0.3236,0.8,0.8,0.8
48.0747,71.5574,-1.2995,0.8,0.8,0.8
53.0491,78.5635,-0.637,0.8,0.8,0.8
50.723,88.6672,0.7565,0.8,0.8,0.8
54.3959,81.6684,-0.5932,0.8,0.8,0.8
49.0356,70.0862,4.4352,0.8,0.8,0.8
51.8415,72.5191,-1.2995,0.8,0.8,0.8
46.0907,74.3282,-1.2884,0.8,0.8,0.8
53.0035,80.7727,3.663,0.8,0.8,0.8
58.6613,77.7107,3.1903,0.8,0.8,0.8
53.2054,74.0522,5.0373,0.8,0.8,0.8
51.5971,76.9721,6.7499,0.8,0.8,0.8
51.4748,75.6215,1.3754,0.8,0.8,0.8
52.8412,73.4782,-1.307,0.8,0.8,0.8
51.1566,74.992,-1.2984,0.8,0.8,0.8
54.8982,76.6984,4.1177,0.8,0.8,0.8
58.4769,72.8757,1.9432,0.8,0.8,0.8
57.6824,79.8975,3.9914,0.8,0.8,0.8
45.74,76.1285,2.0025,0.8,0.8,0.8
54.5153,72.7199,-0.5762,0.8,0.8,0.8
50.0358,73.7323,8.7212,0.8,0.8,0.8
53.4903,75.0173,4.1963,0.8,0.8,0.8
45.516,74.4544,1.4122,0.8,0.8,0.8
46.7718,70.5568,4.32,0.8,0.8,0.8
56.9295,83.0056,3.5622,0.8,0.8,0.8
48.9804,71.0385,-0.8947,0.8,0.8,0.8
48.4378,73.238,8.7272,0.8,0.8,0.8
58.5468,78.0862,2.276,0.8,0.8,0.8
55.2871,74.6645,-0.2837,0.8,0.8,0.8
52.7567,74.7388,3.6902,0.8,0.8,0.8
47.6164,76.6909,2.9287,0.8,0.8,0.8
51.801,77.9447,1.0545,0.8,0.8,0.8
47.9049,70.1109,2.7081,0.8,0.8,0.8
51.6785,77.5991,-0.8944,0.8,0.8,0.8
51.9982,73.7486,8.7229,0.8,0.8,0.8
55.041,80.2769,-1.237,0.8,0.8,0.8
55.6595,75.696,4.117,0.8,0.8,0.8
53.5481,80.4218,3.7091,0.8,0.8,0.8
56.1815,77.2394,-1.2955,0.8,0.8,0.8
54.6626,82.2419,1.5684,0.8,0.8,0.8
48.0992,70.1722,3.8394,0.8,0.8,0.8
59.1235,73.5085,2.4794,0.8,0.8,0.8
51.7835,83.961,-1.2922,0.8,0.8,0.8
59.6913,74.0912,-0.2112,0.8,0.8,0.8
56.6642,81.7899,-0.2336,0.8,0.8,0.8
46.6987,70.7876,7.7919,0.8,0.8,0.8
51.1723,88.8032,1.8677,0.8,0.8,0.8
54.5868,78.1079,-1.2831,0.8,0.8,0.8
51.2391,70.6359,8.1516,0.8,0.8,0.8
55.0201,71.8771,2.5444,0.8,0.8,0.8
58.4557,78.3746,0.2858,0.8,0.8,0.8
49.039,73.8535,4.5412,0.8,0.8,0.8
49.1229,70.6071,8.4851,0.8,0.8,0.8
45.9194,73.2573,-1.2743,0.8,0.8,0.8
53.7677,71.6022,0.8274,0.8,0.8,0.8
52.7675,71.363,4.5843,0.8,0.8,0.8
46.3482,76.3105,0.5884,0.8,0.8,0.8
52.3917,71.5981,4.8739,0.8,0.8,0.8
58.3975,74.6703,4.1214,0.8,0.8,0.8
45.5291,74.4615,8.6781,0.8,0.8,0.8
56.8571,75.9048,-1.2968,0.8,0.8,0.8
52.5145,71.5843,8.3447,0.8,0.8,0.8
46.686,70.8373,8.4254,0.8,0.8,0.8
54.8829,72.2988,3.6374,0.8,0.8,0.8
48.1486,72.3299,8.7209,0.8,0.8,0.8
56.3586,82.8071,3.9183,0.8,0.8,0.8
45.9606,73.0888,8.478,0.8,0.8,0.8
49.6703,76.694,-1.3068,0.8,0.8,0.8
53.5166,77.0059,-1.2913,0.8,0.8,0.8
45.2527,75.2692,7.6609,0.8,0.8,0.8
51.3744,72.7085,4.8862,0.8,0.8,0.8
45.3268,75.9935,1.1205,0.8,0.8,0.8
46.6864,73.9813,8.7314,0.8,0.8,0.8
52.1471,70.8529,-0.565,0.8,0.8,0.8
52.6104,74.086,8.722,0.8,0.8,0.8
54.8584,71.6298,7.9108,0.8,0.8,0.8
52.9572,78.2899,1.5868,0.8,0.8,0.8
49.9995,73.6008,8.7215,0.8,0.8,0.8
55.5989,71.9013,3.9215,0.8,0.8,0.8
56.5436,76.8556,4.1316,0.8,0.8,0.8
46.8045,72.982,8.2158,0.8,0.8,0.8
46.6962,72.8511,4.8862,0.8,0.8,0.8
55.5959,71.8999,3.6731,0.8,0.8,0.8
45.4053,74.8031,-0.6674,0.8,0.8,0.8
52.6697,79.8237,2.2144,0.8,0.8,0.8
48.4677,75.4959,3.836,0.8,0.8,0.8
57.6999,78.7631,3.9463,0.8,0.8,0.8
45.9207,73.2124,8.0975,0.8,0.8,0.8
47.801,75.2007,-0.1058,0.8,0.8,0.8
58.8234,77.1769,4.3556,0.8,0.8,0.8
56.3247,82.8006,3.8651,0.8,0.8,0.8
55.5892,72.8454,-0.5146,0.8,0.8,0.8
45.7837,73.6341,0.7329,0.8,0.8,0.8
46.4093,72.0091,2.9747,0.8,0.8,0.8
51.7377,75.1133,1.3537,0.8,0.8,0.8
53.0547,82.1277,3.5341,0.8,0.8,0.8
51.3532,77.4096,2.7112,0.8,0.8,0.8
58.5197,78.1635,2.0206,0.8,0.8,0.8
45.3191,75.0693,7.2572,0.8,0.8,0.8
50.8379,77.2312,-1.0875,0.8,0.8,0.8
58.8368,77.097,-0.6264,0.8,0.8,0.8
54.8985,73.2334,5.808,0.8,0.8,0.8
52.99,78.7872,1.6676,0.8,0.8,0.8
49.2458,73.0552,-1.3007,0.8,0.8,0.8
46.5882,71.425,1.4615,0.8,0.8,0.8
52.3531,82.4286,-1.2886,0.8,0.8,0.8
49.5199,77.2653,0.1953,0.8,0.8,0.8
53.4814,71.5518,-0.861,0.8,0.8,0.8
59.618,74.1998,1.3521,0.8,0.8,0.8
52.442,87.7221,4.9842,0.8,0.8,0.8
58.1793,79.3604,-0.4559,0.8,0.8,0.8
56.2321,74.566,4.1355,0.8,0.8,0.8
52.5289,80.2842,1.2355,0.8,0.8,0.8
51.8486,82.5109,0.7823,0.8,0.8,0.8
55.2048,76.1139,4.1167,0.8,0.8,0.8
47.3682,76.1489,-1.3058,0.8,0.8,0.8
47.1607,76.0975,3.2763,0.8,0.8,0.8
48.7829,71.3028,-0.8477,0.8,0.8,0.8
46.608,71.0889,0.2929,0.8,0.8,0.8
57,77.4723,4.173,0.8,0.8,0.8
51.9337,82.2342,1.1269,0.8,0.8,0.8
45.4037,76.0216,0.1426,0.8,0.8,0.8
51.6853,71.3721,1.9847,0.8,0.8,0.8
47.4302,69.9667,5.7978,0.8,0.8,0.8
58.6462,76.7465,0.5371,0.8,0.8,0.8
58.3017,78.8807,3.4962,0.8,0.8,0.8
58.71,76.7834,-0.7265,0.8,0.8,0.8
51.3826,71.3926,-1.3008,0.8,0.8,0.8
58.2301,79.1565,2.1742,0.8,0.8,0.8
49.5275,75.6658,8.3394,0.8,0.8,0.8
57.5573,73.2301,-1.3061,0.8,0.8,0.8
46.273,72.1226,3.439,0.8,0.8,0.8
57.6265,81.09,3.4903,0.8,0.8,0.8
48.8642,69.9896,-1.293,0.8,0.8,0.8
54.4841,79.1889,-1.2843,0.8,0.8,0.8
52.5716,72.1463,-0.3551,0.8,0.8,0.8
49.3905,77.2322,3.8337,0.8,0.8,0.8
46.4048,72.9207,1.6446,0.8,0.8,0.8
45.2945,75.1579,8.6671,0.8,0.8,0.8
56.0987,73.1645,4.9643,0.8,0.8,0.8
52.3826,74.794,3.3482,0.8,0.8,0.8
55.5611,81.8707,3.621,0.8,0.8,0.8
54.8492,80.382,3.7454,0.8,0.8,0.8
45.9891,73.0029,1.6857,0.8,0.8,0.8
56.2142,74.6659,1.1749,0.8,0.8,0.8
52.0172,72.0448,8.7273,0.8,0.8,0.8
53.1456,72.3706,8.7278,0.8,0.8,0.8
52.118,70.948,4.0898,0.8,0.8,0.8
59.4221,75.0932,-1.3014,0.8,0.8,0.8
52.3706,74.8347,2.1775,0.8,0.8,0.8
53.0787,74.4956,-1.3031,0.8,0.8,0.8
54.472,73.5783,-0.908,0.8,0.8,0.8
53.5191,77.4473,3.9633,0.8,0.8,0.8
56.2565,79.4233,-0.2768,0.8,0.8,0.8
54.9257,72.1854,-1.0181,0.8,0.8,0.8
52.8024,71.3402,-1.0419,0.8,0.8,0.8
48.7316,70.4876,8.5691,0.8,0.8,0.8
55.9226,78.9757,-1.2084,0.8,0.8,0.8
57.0204,73.6136,-1.3145,0.8,0.8,0.8
55.2995,73.8219,0.4784,0.8,0.8,0.8
58.3376,78.7773,1.034,0.8,0.8,0.8
56.6466,78.0607,-0.8967,0.8,0.8,0.8
46.9858,73.8132,-1.2917,0.8,0.8,0.8
51.7276,71.9165,-0.5603,0.8,0.8,0.8
55.7546,79.0692,3.8877,0.8,0.8,0.8
50.8559,74.3905,4.8441,0.8,0.8,0.8
54.2674,76.2708,4.1264,0.8,0.8,0.8
47.1544,70.0031,1.5442,0.8,0.8,0.8
52.0108,71.3297,0.1111,0.8,0.8,0.8
56.9688,82.9695,2.159,0.8,0.8,0.8
57.5644,81.9712,2.8571,0.8,0.8,0.8
46.3986,72.9601,0.8459,0.8,0.8,0.8
54.9067,72.2201,2.8849,0.8,0.8,0.8
53.836,77.5736,4.113,0.8,0.8,0.8
52.5209,74.4361,8.7222,0.8,0.8,0.8
51.6339,72.3156,-0.934,0.8,0.8,0.8
58.5841,73.3442,0.3487,0.8,0.8,0.8
55.9494,74.3875,-1.314,0.8,0.8,0.8
55.3066,81.2213,3.6725,0.8,0.8,0.8
52.0745,72.6069,-1.2811,0.8,0.8,0.8
47.9151,71.4139,-0.7586,0.8,0.8,0.8
52.5447,72.764,8.7272,0.8,0.8,0.8
53.3715,71.516,-0.8395,0.8,0.8,0.8
55.1479,74.685,0.5866,0.8,0.8,0.8
58.7325,77.4929,0.0402,0.8,0.8,0.8
56.7232,72.2738,4.4047,0.8,0.8,0.8
56.4772,75.45,-1.2952,0.8,0.8,0.8
47.9397,73.8629,-0.4171,0.8,0.8,0.8
53.0754,77.0742,4.1324,0.8,0.8,0.8
50.2759,88.5295,1.283,0.8,0.8,0.8
45.7625,73.7066,0.5304,0.8,0.8,0.8
49.4093,75.5787,5.1049,0.8,0.8,0.8
45.1658,75.5189,1.3335,0.8,0.8,0.8
47.0255,69.9596,6.9156,0.8,0.8,0.8
51.7859,71.4001,0.1887,0.8,0.8,0.8
51.5591,74.3187,4.8699,0.8,0.8,0.8
52.7596,71.0416,2.229,0.8,0.8,0.8
51.6471,81.9573,-0.8662,0.8,0.8,0.8
51.4667,88.8924,1.7887,0.8,0.8,0.8
49.8835,76.9574,-0.8373,0.8,0.8,0.8
53.8999,76.9288,-1.2858,0.8,0.8,0.8
50.8753,76.3821,-1.3062,0.8,0.8,0.8
48.1171,76.8415,-0.6915,0.8,0.8,0.8
58.6197,73.3536,2.1143,0.8,0.8,0.8
46.6711,70.8678,7.5745,0.8,0.8,0.8
54.7636,81.0588,-0.7701,0.8,0.8,0.8
54.5026,76.7146,4.1191,0.8,0.8,0.8
51.5989,72.6252,-0.7382,0.8,0.8,0.8
51.912,89.0246,2.6102,0.8,0.8,0.8
47.9403,73.5946,0.8171,0.8,0.8,0.8
48.0962,76.3773,8.7353,0.8,0.8,0.8
52.2398,81.2241,1.7886,0.8,0.8,0.8
51.5947,76.9543,6.8103,0.8,0.8,0.8
53.9437,79.1875,-1.2897,0.8,0.8,0.8
48.1268,75.8111,8.7284,0.8,0.8,0.8
58.0702,79.6848,2.4846,0.8,0.8,0.8
53.687,76.7283,-1.2862,0.8,0.8,0.8
51.9524,82.1678,-0.6663,0.8,0.8,0.8
57.107,82.8152,3.5873,0.8,0.8,0.8
55.1289,76.832,4.1187,0.8,0.8,0.8
51.557,76.5319,8.5716,0.8,0.8,0.8
45.9217,73.2248,-0.0055,0.8,0.8,0.8
53.3208,81.3509,3.6143,0.8,0.8,0.8
48.4195,75.6902,3.8345,0.8,0.8,0.8
47.0426,71.1162,8.7174,0.8,0.8,0.8
45.672,73.985,1.7809,0.8,0.8,0.8
51.568,76.9559,7.8205,0.8,0.8,0.8
51.9052,89.0253,1.265,0.8,0.8,0.8
48.8826,77.1686,8.7306,0.8,0.8,0.8
54.8043,82.2898,2.1542,0.8,0.8,0.8
58.1522,79.3661,3.8007,0.8,0.8,0.8
58.2385,79.1028,2.9039,0.8,0.8,0.8
54.587,71.5355,4.0307,0.8,0.8,0.8
48.3232,75.9406,8.7249,0.8,0.8,0.8
50.4807,74.2836,8.2379,0.8,0.8,0.8
46.7349,73.1416,8.5499,0.8,0.8,0.8
47.7307,72.4533,8.7219,0.8,0.8,0.8
53.9757,74.5631,4.2074,0.8,0.8,0.8
46.2682,73.8421,-1.2974,0.8,0.8,0.8
50.7977,88.6896,0.7561,0.8,0.8,0.8
51.5483,75.7332,1.3356,0.8,0.8,0.8
49.4225,75.2874,-1.2888,0.8,0.8,0.8
52.5615,77.1123,-1.2936,0.8,0.8,0.8
49.9897,72.3467,8.7155,0.8,0.8,0.8
55.6385,72.6069,5.9412,0.8,0.8,0.8
55.5006,74.9976,0.9839,0.8,0.8,0.8
58.6938,74.8484,4.1264,0.8,0.8,0.8
53.1251,84.146,3.3466,0.8,0.8,0.8
55.716,74.4326,4.1542,0.8,0.8,0.8
53.6057,78.4382,-1.2912,0.8,0.8,0.8
51.867,77.9696,3.0616,0.8,0.8,0.8
45.5016,76.0487,2.8883,0.8,0.8,0.8
58.6002,73.5097,4.1229,0.8,0.8,0.8
57.9939,74.1803,-0.3676,0.8,0.8,0.8
48.0783,75.8507,8.7243,0.8,0.8,0.8
47.1144,76.1441,8.7269,0.8,0.8,0.8
45.589,74.1993,3.6757,0.8,0.8,0.8
52.3353,74.9066,7.3807,0.8,0.8,0.8
54.5782,79.3338,-1.2835,0.8,0.8,0.8
54.155,80.2917,3.7358,0.8,0.8,0.8
56.3161,75.7684,4.1158,0.8,0.8,0.8
46.8286,70.4058,0.756,0.8,0.8,0.8
46.3351,71.9208,4.0698,0.8,0.8,0.8
50.8265,87.9232,-1.2967,0.8,0.8,0.8
56.7624,74.6163,-1.3136,0.8,0.8,0.8
55.377,72.4545,8.3245,0.8,0.8,0.8
57.1066,73.6398,-1.3153,0.8,0.8,0.8
52.7016,79.7056,-0.7919,0.8,0.8,0.8
45.271,75.2148,-1.1416,0.8,0.8,0.8
53.2093,80.7729,3.6696,0.8,0.8,0.8
53.1887,73.9349,5.9456,0.8,0.8,0.8
47.3386,69.9948,1.9126,0.8,0.8,0.8
50.8724,88.7093,0.3854,0.8,0.8,0.8
54.3712,80.9968,3.6721,0.8,0.8,0.8
47.7772,76.7389,8.734,0.8,0.8,0.8
59.2213,75.7494,0.3258,0.8,0.8,0.8
55.0796,76.9519,-1.2869,0.8,0.8,0.8
54.9434,72.122,-0.3064,0.8,0.8,0.8
54.8293,79.0295,-1.2842,0.8,0.8,0.8
58.353,76.1809,4.1483,0.8,0.8,0.8
56.7164,81.3703,3.6967,0.8,0.8,0.8
51.4751,71.2117,6.576,0.8,0.8,0.8
54.8939,79.7473,-1.282,0.8,0.8,0.8
52.1933,72.4094,-0.6226,0.8,0.8,0.8
52.5796,76.8062,4.141,0.8,0.8,0.8
59.5729,74.3419,1.0583,0.8,0.8,0.8
48.022,70.1447,1.2738,0.8,0.8,0.8
53.3753,71.2547,4.3284,0.8,0.8,0.8
54.6654,73.1943,-0.6602,0.8,0.8,0.8
51.5935,72.3362,2.9022,0.8,0.8,0.8
48.2006,73.71,3.4926,0.8,0.8,0.8
46.2411,74.7275,8.7266,0.8,0.8,0.8
45.8908,73.336,2.2425,0.8,0.8,0.8
55.374,79.3235,-1.292,0.8,0.8,0.8
56.2508,82.66,-0.3872,0.8,0.8,0.8
52.7778,85.5455,4.9871,0.8,0.8,0.8
48.7162,71.2516,8.7192,0.8,0.8,0.8
49.3429,75.6756,5.3565,0.8,0.8,0.8
45.8957,73.3383,-0.8579,0.8,0.8,0.8
58.4601,78.346,4.2049,0.8,0.8,0.8
57.6026,76.6047,-1.2953,0.8,0.8,0.8
54.4124,71.7044,-1.3017,0.8,0.8,0.8
48.5036,76.9613,1.8163,0.8,0.8,0.8
46.3532,71.8497,6.1934,0.8,0.8,0.8
57.0803,75.4023,4.1181,0.8,0.8,0.8
55.1278,79.9171,-0.4677,0.8,0.8,0.8
56.1449,74.7291,4.1316,0.8,0.8,0.8
56.2949,82.5098,-0.245,0.8,0.8,0.8
51.3108,88.8466,-0.7253,0.8,0.8,0.8
52.4694,72.7097,-0.7092,0.8,0.8,0.8
58.4144,73.551,4.127,0.8,0.8,0.8
56.0296,73.6664,4.183,0.8,0.8,0.8
46.891,70.2134,-0.3088,0.8,0.8,0.8
50.8394,73.9747,8.7238,0.8,0.8,0.8
51.9692,73.473,8.725,0.8,0.8,0.8
46.1384,72.5204,4.3038,0.8,0.8,0.8
58.3184,73.404,1.4549,0.8,0.8,0.8
45.285,73.6655,7.2381,0.8,0.8,0.8
47.7188,72.7776,8.7231,0.8,0.8,0.8
55.8155,73.3005,-1.315,0.8,0.8,0.8
58.232,75.5708,4.1304,0.8,0.8,0.8
52.2898,78.0874,1.2134,0.8,0.8,0.8
53.1056,78.3999,1.1458,0.8,0.8,0.8
56.0123,82.701,2.5487,0.8,0.8,0.8
56.8411,76.9137,-1.2938,0.8,0.8,0.8
59.1846,75.9686,-0.466,0.8,0.8,0.8
45.236,76.0735,7.4485,0.8,0.8,0.8
47.8005,72.9523,-1.2965,0.8,0.8,0.8
51.5592,71.3372,3.2697,0.8,0.8,0.8
52.6964,74.9309,0.6505,0.8,0.8,0.8
48.9505,76.3414,8.728,0.8,0.8,0.8
46.8867,70.2005,5.359,0.8,0.8,0.8
55.7887,73.0085,4.6364,0.8,0.8,0.8
49.6151,74.2632,3.0429,0.8,0.8,0.8
50.2207,71.6112,-1.3045,0.8,0.8,0.8
47.0399,76.5188,0.7305,0.8,0.8,0.8
45.6102,74.2944,-1.2935,0.8,0.8,0.8
47.606,76.1878,3.4781,0.8,0.8,0.8
47.141,76.6804,5.7185,0.8,0.8,0.8
57.3151,82.257,1.989,0.8,0.8,0.8
47.4599,73.7534,-1.2922,0.8,0.8,0.8
56.491,72.4427,4.5864,0.8,0.8,0.8
57.2881,75.0975,0.2581,0.8,0.8,0.8
53.0028,79.1446,-1.2893,0.8,0.8,0.8
58.3016,73.4797,4.1294,0.8,0.8,0.8
51.3144,88.846,0.1631,0.8,0.8,0.8
56.2204,82.7743,1.0337,0.8,0.8,0.8
54.8831,80.8098,-0.031,0.8,0.8,0.8
52.1568,76.6286,5.4263,0.8,0.8,0.8
52.8309,75.9031,4.9147,0.8,0.8,0.8
52.4673,72.5474,-1.3074,0.8,0.8,0.8
49.8263,77.3576,0.2764,0.8,0.8,0.8
45.3346,75.0231,-0.2048,0.8,0.8,0.8
49.1178,77.1448,1.853,0.8,0.8,0.8
51.4338,71.1401,-1.298,0.8,0.8,0.8
54.1026,71.4525,3.3574,0.8,0.8,0.8
46.9564,71.2775,8.7163,0.8,0.8,0.8
50.6462,88.6431,-0.5816,0.8,0.8,0.8
52.9619,72.1598,8.7342,0.8,0.8,0.8
53.0702,74.1044,-1.0361,0.8,0.8,0.8
46.4713,71.4859,5.2728,0.8,0.8,0.8
52.3109,72.4235,-0.5803,0.8,0.8,0.8
56.6901,74.3856,4.1332,0.8,0.8,0.8
45.7281,73.8163,1.7607,0.8,0.8,0.8
54.6134,77.3684,-1.2955,0.8,0.8,0.8
46.5413,76.3661,-0.741,0.8,0.8,0.8
53.1611,82.6871,3.4838,0.8,0.8,0.8
52.114,77.4079,-1.2978,0.8,0.8,0.8
54.7252,78.2809,-1.2851,0.8,0.8,0.8
56.9792,74.2742,4.1315,0.8,0.8,0.8
48.1857,71.3514,-0.857,0.8,0.8,0.8
48.2919,71.1017,8.7181,0.8,0.8,0.8
54.529,72.0293,1.2019,0.8,0.8,0.8
46.7056,71.0762,3.3441,0.8,0.8,0.8
56.4815,82.8544,2.8222,0.8,0.8,0.8
59.4584,75.0511,4.1124,0.8,0.8,0.8
58.0391,77.2832,4.1935,0.8,0.8,0.8
47.5676,75.1631,8.7207,0.8,0.8,0.8
48.6611,69.9493,-0.7058,0.8,0.8,0.8
54.6074,76.2369,4.1235,0.8,0.8,0.8
59.0489,73.6732,0.2127,0.8,0.8,0.8
48.1231,75.5925,8.7249,0.8,0.8,0.8
52.1209,81.6106,2.2091,0.8,0.8,0.8
48.655,75.4614,3.6179,0.8,0.8,0.8
56.2451,80.8451,3.7352,0.8,0.8,0.8
50.7438,76.9159,8.7283,0.8,0.8,0.8
46.3482,71.8905,7.996,0.8,0.8,0.8
50.788,77.2666,4.8776,0.8,0.8,0.8
45.7657,72.8435,6.9661,0.8,0.8,0.8
47.43,70.036,8.3351,0.8,0.8,0.8
57.4987,81.5185,2.6474,0.8,0.8,0.8
51.2294,77.7776,-1.0082,0.8,0.8,0.8
47.2526,75.227,3.3018,0.8,0.8,0.8
53.0611,78.5475,1.3534,0.8,0.8,0.8
51.7847,82.7164,-0.7279,0.8,0.8,0.8
57.551,75.2072,-1.2996,0.8,0.8,0.8
53.8304,76.6458,4.1267,0.8,0.8,0.8
58.4441,76.6326,4.1747,0.8,0.8,0.8
49.6113,70.1385,7.9016,0.8,0.8,0.8
56.9813,75.3521,4.1177,0.8,0.8,0.8
51.5775,75.6411,1.4299,0.8,0.8,0.8
54.2163,71.775,-0.8497,0.8,0.8,0.8
54.0572,72.095,4.9579,0.8,0.8,0.8
57.6827,79.9219,1.4505,0.8,0.8,0.8
51.0189,88.761,0.9769,0.8,0.8,0.8
52.9272,78.9887,1.7244,0.8,0.8,0.8
49.0214,69.8632,0.4215,0.8,0.8,0.8
58.9859,74.6123,-1.3037,0.8,0.8,0.8
56.5107,74.5312,4.1313,0.8,0.8,0.8
52.7285,79.6449,-1.281,0.8,0.8,0.8
49.9201,74.1091,4.9535,0.8,0.8,0.8
48.9326,76.3118,4.318,0.8,0.8,0.8
55.6182,71.8984,2.1984,0.8,0.8,0.8
48.7497,76.272,4.19,0.8,0.8,0.8
45.4725,74.6035,-0.6715,0.8,0.8,0.8
45.1267,75.6688,3.1432,0.8,0.8,0.8
50.1936,77.4689,1.3178,0.8,0.8,0.8
52.428,78.136,3.0011,0.8,0.8,0.8
55.1892,82.4232,1.261,0.8,0.8,0.8
57.2899,80.0707,3.8451,0.8,0.8,0.8
59.664,74.3772,3.6731,0.8,0.8,0.8
45.8725,73.3161,3.2259,0.8,0.8,0.8
48.2283,73.8111,8.7276,0.8,0.8,0.8
52.0295,81.9105,1.4007,0.8,0.8,0.8
52.2522,75.3299,5.5942,0.8,0.8,0.8
51.6764,88.958,-0.6499,0.8,0.8,0.8
58.9778,73.4651,1.6248,0.8,0.8,0.8
53.0631,78.5297,3.6209,0.8,0.8,0.8
49.2693,69.955,0.4191,0.8,0.8,0.8
52.5063,74.5955,7.0046,0.8,0.8,0.8
45.5205,74.4747,-0.8108,0.8,0.8,0.8
52.871,83.2143,-1.2841,0.8,0.8,0.8
46.6565,70.9108,4.8253,0.8,0.8,0.8
52.8678,79.1996,3.88,0.8,0.8,0.8
46.5756,71.479,2.3594,0.8,0.8,0.8
54.9036,72.3497,8.4651,0.8,0.8,0.8
51.1985,77.7692,-0.5995,0.8,0.8,0.8
54.5436,72.1281,5.8154,0.8,0.8,0.8
55.0779,76.4979,4.1175,0.8,0.8,0.8
57.9569,79.8297,1.0573,0.8,0.8,0.8
46.7512,73.4361,3.0848,0.8,0.8,0.8
51.5129,83.6155,1.0244,0.8,0.8,0.8
53.1706,78.148,-1.2913,0.8,0.8,0.8
46.1575,72.6728,0.2165,0.8,0.8,0.8
51.4326,74.6906,2.3647,0.8,0.8,0.8
56.1128,72.5027,1.1336,0.8,0.8,0.8
