x,y,z,r,g,b
2870.18,3465.32,466.064,0.8,0.8,0.8
4399.63,128.047,-114.532,0.8,0.8,0.8
6722.78,781.416,2186.61,0.8,0.8,0.8
893.016,383.073,15.4419,0.8,0.8,0.8
3416.82,736.704,56.2439,0.8,0.8,0.8
1046.55,2248.94,781.83,0.8,0.8,0.8
3084.21,268.147,-92.3157,0.8,0.8,0.8
1840.02,4984.39,47.6074,0.8,0.8,0.8
2774.19,5519.23,33.9966,0.8,0.8,0.8
4937.29,4351.82,-43.3044,0.8,0.8,0.8
4148.27,4165.99,967.163,0.8,0.8,0.8
5320.42,6411.86,1165.16,0.8,0.8,0.8
6880.82,6194.43,-33.8135,0.8,0.8,0.8
1328.34,888.249,1.61743,0.8,0.8,0.8
5189.68,1012.93,13.3667,0.8,0.8,0.8
5786.9,3504,-31.8604,0.8,0.8,0.8
6217.31,4511.36,-52.3071,0.8,0.8,0.8
1408.45,3213.27,491.333,0.8,0.8,0.8
1823.02,4934.74,82.7637,0.8,0.8,0.8
4870.76,1267.73,35.4919,0.8,0.8,0.8
5310.44,7348.52,-77.7893,0.8,0.8,0.8
5373.32,4821.32,-5.46265,0.8,0.8,0.8
1095.97,3022.84,-3.72315,0.8,0.8,0.8
1188.24,3022.97,231.293,0.8,0.8,0.8
5642.04,623.497,-95.6421,0.8,0.8,0.8
4993.12,1949.57,53.6194,0.8,0.8,0.8
5745.21,1534.03,45.5017,0.8,0.8,0.8
5748.88,6210,1297.67,0.8,0.8,0.8
1438.26,2108.82,297.302,0.8,0.8,0.8
1674.2,2501.7,151.886,0.8,0.8,0.8
5814.45,5012.87,-10.7117,0.8,0.8,0.8
5492.89,5133.88,-4.63867,0.8,0.8,0.8
3816.63,3696.02,633.942,0.8,0.8,0.8
6734.54,3719.13,2.83814,0.8,0.8,0.8
721.595,2158,112.793,0.8,0.8,0.8
7020.9,1272.63,-88.5925,0.8,0.8,0.8
5296.65,6173.72,1408.81,0.8,0.8,0.8
4258.02,6226.54,22.522,0.8,0.8,0.8
6046.35,5528.94,-4.02832,0.8,0.8,0.8
6894.26,711.609,634.491,0.8,0.8,0.8
3493.16,4332.12,521.606,0.8,0.8,0.8
4219.8,4423.07,470.276,0.8,0.8,0.8
5192.07,6114.95,1135.41,0.8,0.8,0.8
3477.19,269.958,-84.8694,0.8,0.8,0.8
4458.11,4404.05,485.046,0.8,0.8,0.8
4395.13,1805.91,62.3779,0.8,0.8,0.8
1253.48,2498.64,927.185,0.8,0.8,0.8
4395.89,5067.15,15.5334,0.8,0.8,0.8
988.83,3192.62,-30.9753,0.8,0.8,0.8
6915.23,3910.23,-4.48608,0.8,0.8,0.8
4624.63,6464.36,13.3667,0.8,0.8,0.8
631.835,3504.4,-33.6304,0.8,0.8,0.8
6895.18,2639.56,-38.208,0.8,0.8,0.8
6524.68,4802.63,-18.7073,0.8,0.8,0.8
1464.81,4180.29,12.7563,0.8,0.8,0.8
5715.85,2183.89,-67.3523,0.8,0.8,0.8
6648.17,4138.14,-29.1138,0.8,0.8,0.8
4973.62,1146.03,-5.70679,0.8,0.8,0.8
2210.59,3982.33,197.662,0.8,0.8,0.8
3667.53,3086.05,31.4941,0.8,0.8,0.8
2958,1497.96,69.7327,0.8,0.8,0.8
6391.57,28.688,-129.822,0.8,0.8,0.8
6249.68,378.309,-88.6536,0.8,0.8,0.8
3421.63,157.436,-110.596,0.8,0.8,0.8
1602.02,7294.88,-41.9922,0.8,0.8,0.8
1820.51,6804.04,-33.5693,0.8,0.8,0.8
6853.94,626.867,1500.31,0.8,0.8,0.8
3991.94,6610.92,-40.1611,0.8,0.8,0.8
5195.73,4786.44,11.4746,0.8,0.8,0.8
1583.19,3353.79,167.328,0.8,0.8,0.8
1729.2,6163.35,-60.0586,0.8,0.8,0.8
5131.86,3415.79,26.825,0.8,0.8,0.8
3827.06,6919.56,-73.8525,0.8,0.8,0.8
3547.67,1281.73,61.554,0.8,0.8,0.8
5155.38,5350.17,9.49097,0.8,0.8,0.8
4315.71,4371.7,578.4,0.8,0.8,0.8
1703.76,3226.14,459.808,0.8,0.8,0.8
3812.45,5844.64,-60.5164,0.8,0.8,0.8
2373.39,5304.77,105.865,0.8,0.8,0.8
2345.37,2251.43,30.8228,0.8,0.8,0.8
1088.63,2759.02,495.422,0.8,0.8,0.8
2429.43,3444.48,477.295,0.8,0.8,0.8
938.818,2355.52,455.963,0.8,0.8,0.8
3302.58,4433.96,322.845,0.8,0.8,0.8
2873.28,6245.89,-2.80762,0.8,0.8,0.8
1178.8,1974.9,245.972,0.8,0.8,0.8
405.447,615.712,68.6951,0.8,0.8,0.8
4031.5,5585.26,135.864,0.8,0.8,0.8
2767.31,3242.87,303.497,0.8,0.8,0.8
1387.5,2406.85,467.529,0.8,0.8,0.8
48.8924,276.057,-5.98144,0.8,0.8,0.8
801.795,612.196,9.30786,0.8,0.8,0.8
6082.9,2388.84,-75.3784,0.8,0.8,0.8
7239.71,1157.52,-122.833,0.8,0.8,0.8
4092.89,5605.31,265.961,0.8,0.8,0.8
4179,4870.06,12.6648,0.8,0.8,0.8
5207.93,4432.29,-2.53296,0.8,0.8,0.8
5472.88,6470.59,1450.44,0.8,0.8,0.8
843.248,1411.77,5.43213,0.8,0.8,0.8
6796.51,3748.46,12.6648,0.8,0.8,0.8
170.439,4385.13,-26.3977,0.8,0.8,0.8
152.849,6918.07,-36.7737,0.8,0.8,0.8
6326.48,6192.4,3.72315,0.8,0.8,0.8
5726.86,3974.03,98.7854,0.8,0.8,0.8
4664.15,3687.72,134.155,0.8,0.8,0.8
3301.16,4223.61,1297.09,0.8,0.8,0.8
3965.3,5173.01,22.6746,0.8,0.8,0.8
3668.15,4682.05,23.7122,0.8,0.8,0.8
540.099,5189.33,-6.83594,0.8,0.8,0.8
2503.11,622.336,80.0781,0.8,0.8,0.8
903.826,1840.59,-68.0237,0.8,0.8,0.8
3499.3,4206.67,1214.2,0.8,0.8,0.8
941.534,7016.28,-59.6619,0.8,0.8,0.8
3426.38,5723.21,22.1252,0.8,0.8,0.8
5580.93,6545.84,1045.26,0.8,0.8,0.8
5308.54,6338,1501.34,0.8,0.8,0.8
4556.73,7718.58,-61.8896,0.8,0.8,0.8
3829.14,1977.21,64.4226,0.8,0.8,0.8
3587.65,1795.01,52.0935,0.8,0.8,0.8
4040.12,7525.01,-86.7004,0.8,0.8,0.8
415.705,4681.54,-20.6299,0.8,0.8,0.8
115.386,6376,-36.8958,0.8,0.8,0.8
2920.13,3337.18,103.607,0.8,0.8,0.8
3371.92,3572.72,682.465,0.8,0.8,0.8
3790.29,3795.46,880.707,0.8,0.8,0.8
2682.74,4429.51,5.82886,0.8,0.8,0.8
6994.7,4317.8,-31.25,0.8,0.8,0.8
4092.05,5914.92,437.622,0.8,0.8,0.8
4501.42,6246.94,143.28,0.8,0.8,0.8
2915.77,7214.95,-72.937,0.8,0.8,0.8
1173.25,5227.2,-26.825,0.8,0.8,0.8
1213.36,1898.56,156.158,0.8,0.8,0.8
3171.44,2324.37,4.15039,0.8,0.8,0.8
1933.58,4255.4,34.1187,0.8,0.8,0.8
7000.4,637.122,1752.69,0.8,0.8,0.8
2987.04,6465.73,-13.7634,0.8,0.8,0.8
2821.48,1470.32,76.5991,0.8,0.8,0.8
6329.09,390.411,549.713,0.8,0.8,0.8
6919.95,4815.71,-21.1182,0.8,0.8,0.8
6607.99,560.326,830.841,0.8,0.8,0.8
3425.54,4376.56,742.737,0.8,0.8,0.8
6360.77,2106.56,-50.5676,0.8,0.8,0.8
1574.45,6076.9,-90.3625,0.8,0.8,0.8
4945.47,3780.71,80.4138,0.8,0.8,0.8
1874.65,3023.65,1143.92,0.8,0.8,0.8
4368.15,5890.54,374.054,0.8,0.8,0.8
57.5088,2250.87,-30.0293,0.8,0.8,0.8
2734.7,1272.97,125.549,0.8,0.8,0.8
2148.6,3942.83,465.729,0.8,0.8,0.8
5722.58,2890.13,-52.7954,0.8,0.8,0.8
2867.73,5198.28,143.158,0.8,0.8,0.8
4130.3,4795.38,4.02832,0.8,0.8,0.8
2922.34,6911.28,-61.3098,0.8,0.8,0.8
962.112,2310.61,565.918,0.8,0.8,0.8
3597.91,3532.16,332.916,0.8,0.8,0.8
2210.73,6467.54,-46.7529,0.8,0.8,0.8
6716.41,764.798,24.0784,0.8,0.8,0.8
534.505,1254.88,-27.1912,0.8,0.8,0.8
5720.98,7176.77,-32.1655,0.8,0.8,0.8
3022.83,2031.56,1.80054,0.8,0.8,0.8
2458.16,6982.2,-57.5562,0.8,0.8,0.8
4252.45,3784.97,500.671,0.8,0.8,0.8
624.031,4206.63,-34.9426,0.8,0.8,0.8
2296.77,326.61,-51.7883,0.8,0.8,0.8
6009.65,3687.21,-35.4004,0.8,0.8,0.8
3898.69,4156.77,837.891,0.8,0.8,0.8
4236.06,5917.83,739.563,0.8,0.8,0.8
3946.66,4840.56,10.1013,0.8,0.8,0.8
2942.36,1450.22,73.6694,0.8,0.8,0.8
379.533,3357.18,-38.4521,0.8,0.8,0.8
2938.84,1810.92,33.5388,0.8,0.8,0.8
5577.24,6144.9,1410.71,0.8,0.8,0.8
4658.84,3936.95,285.217,0.8,0.8,0.8
3049.27,3010.92,39.6423,0.8,0.8,0.8
4110.41,1066.51,47.2717,0.8,0.8,0.8
2593.88,3523.24,804.016,0.8,0.8,0.8
6653.52,5007.96,1.15967,0.8,0.8,0.8
6248.66,3331.36,-60.2722,0.8,0.8,0.8
5417.89,3254.75,-18.8293,0.8,0.8,0.8
4616.81,1897.34,63.2629,0.8,0.8,0.8
3510.21,6961.91,-74.0051,0.8,0.8,0.8
1420.23,3162.24,907.898,0.8,0.8,0.8
880.009,7234.95,-57.8003,0.8,0.8,0.8
5690.05,2055.23,127.38,0.8,0.8,0.8
4681.95,6082.9,531.921,0.8,0.8,0.8
321.988,2288.35,51.4526,0.8,0.8,0.8
3513.41,1139.96,28.595,0.8,0.8,0.8
5685.76,6577.62,1251.13,0.8,0.8,0.8
691.818,4652.45,-20.2332,0.8,0.8,0.8
371.897,764.296,31.4331,0.8,0.8,0.8
3793.51,1515.81,63.7817,0.8,0.8,0.8
56.6634,1624.68,-36.377,0.8,0.8,0.8
5139,6669.94,354.37,0.8,0.8,0.8
4842.38,5097.69,12.6343,0.8,0.8,0.8
1991.93,3506.2,182.8,0.8,0.8,0.8
3795.65,4053.17,1021.79,0.8,0.8,0.8
867.124,1013.55,-11.7798,0.8,0.8,0.8
5835.61,6330.85,996.704,0.8,0.8,0.8
5033.55,5861.59,361.969,0.8,0.8,0.8
6083.74,3573.07,-44.0979,0.8,0.8,0.8
1920.22,2786.44,149.994,0.8,0.8,0.8
5310.25,3882.77,110.474,0.8,0.8,0.8
5252.29,5467.96,21.6064,0.8,0.8,0.8
4189.73,1455.66,55.7861,0.8,0.8,0.8
4783.72,3442.78,26.123,0.8,0.8,0.8
7088.28,544.318,985.474,0.8,0.8,0.8
1462.75,5939.15,-48.0347,0.8,0.8,0.8
3327.17,7374.73,-74.0051,0.8,0.8,0.8
5936.59,6682.7,737.274,0.8,0.8,0.8
3870.27,-4.38072,-139.801,0.8,0.8,0.8
1746,3134.26,1047.64,0.8,0.8,0.8
2788.77,1263.46,65.1245,0.8,0.8,0.8
4945.98,2683.63,8.23975,0.8,0.8,0.8
4710.19,1652.59,52.6123,0.8,0.8,0.8
6215.61,371.4,-90.3625,0.8,0.8,0.8
2039.29,6710.83,-34.3323,0.8,0.8,0.8
6866.95,712.679,927.765,0.8,0.8,0.8
4318.8,4111.91,849.67,0.8,0.8,0.8
164.134,7553.13,-63.324,0.8,0.8,0.8
7310.45,1647.51,-121.033,0.8,0.8,0.8
2698.49,7295.8,-77.1179,0.8,0.8,0.8
4979.08,1051.66,-9.06372,0.8,0.8,0.8
412.328,2884.3,-50.5981,0.8,0.8,0.8
5560.91,2251.45,-64.6973,0.8,0.8,0.8
1238.94,3077.09,93.1396,0.8,0.8,0.8
4576.26,5862.76,813.11,0.8,0.8,0.8
6199.64,1179.06,-88.6841,0.8,0.8,0.8
7163.28,310.646,3.8147,0.8,0.8,0.8
6644.83,2282.73,-58.5938,0.8,0.8,0.8
994.125,5612.36,-12.146,0.8,0.8,0.8
2644.48,2071.06,110.565,0.8,0.8,0.8
4014.27,5092.78,9.52148,0.8,0.8,0.8
5553.16,7045.75,-41.8701,0.8,0.8,0.8
5268.58,5450.55,18.6157,0.8,0.8,0.8
1802.39,2683.38,232.788,0.8,0.8,0.8
2288.16,6276.28,-34.3628,0.8,0.8,0.8
135.592,4727.74,-4.15039,0.8,0.8,0.8
6705.69,7517.59,-29.5105,0.8,0.8,0.8
4303.8,3736.29,437.988,0.8,0.8,0.8
5324.62,170.423,-113.007,0.8,0.8,0.8
3150.55,1880.74,67.1082,0.8,0.8,0.8
4513.16,543.371,-68.8782,0.8,0.8,0.8
4127.35,5776.52,747.467,0.8,0.8,0.8
7006.1,4510.02,-16.3269,0.8,0.8,0.8
3317.8,4435.28,275.513,0.8,0.8,0.8
3601.04,5768.09,440.887,0.8,0.8,0.8
4069.99,6041.45,-10.7727,0.8,0.8,0.8
5448.12,1360.56,49.7742,0.8,0.8,0.8
4019.38,7454.35,-89.9048,0.8,0.8,0.8
3819.31,5825.78,720.947,0.8,0.8,0.8
3653.76,7622.75,-74.0051,0.8,0.8,0.8
4048.45,3798.4,567.291,0.8,0.8,0.8
6597.52,3604.61,-20.2332,0.8,0.8,0.8
2752.59,4515.51,5.21851,0.8,0.8,0.8
4702.99,1866.88,58.3801,0.8,0.8,0.8
4671.34,3519.59,18.158,0.8,0.8,0.8
6311.46,547.19,-90.3015,0.8,0.8,0.8
1758.39,2648.55,40.2527,0.8,0.8,0.8
5664.92,6838.87,82.0313,0.8,0.8,0.8
3177.51,4390.32,106.14,0.8,0.8,0.8
3638.84,3891.44,1126.77,0.8,0.8,0.8
3377.93,3109.44,37.2009,0.8,0.8,0.8
5186.78,6168.76,1247.41,0.8,0.8,0.8
6055.87,4375.11,-81.0852,0.8,0.8,0.8
1985.2,3601.81,138.031,0.8,0.8,0.8
6186.01,7598.3,-67.8101,0.8,0.8,0.8
4323.04,5118.95,-7.78198,0.8,0.8,0.8
5339.03,1409.01,24.0173,0.8,0.8,0.8
2322.44,5197.83,132.294,0.8,0.8,0.8
623.129,7439.8,-57.2205,0.8,0.8,0.8
1090.69,2896.86,50.8118,0.8,0.8,0.8
5677.27,6151.54,853.638,0.8,0.8,0.8
4254.45,4537.66,327.759,0.8,0.8,0.8
3071.24,3358.83,210.754,0.8,0.8,0.8
7023.09,5988.56,-43.8538,0.8,0.8,0.8
1134.13,2145.7,448.059,0.8,0.8,0.8
2653.43,6511.88,-5.0354,0.8,0.8,0.8
4322.16,1475.02,52.002,0.8,0.8,0.8
3458.56,5403.76,177.704,0.8,0.8,0.8
6853.9,2195.67,-55.1758,0.8,0.8,0.8
5835.81,1026.36,-89.4775,0.8,0.8,0.8
2307.69,3220.22,273.315,0.8,0.8,0.8
4892.14,7510.36,-89.5386,0.8,0.8,0.8
1096.52,2781.31,606.781,0.8,0.8,0.8
2049.71,7333.19,-61.3708,0.8,0.8,0.8
6878.06,4264.58,-38.6658,0.8,0.8,0.8
4809.2,2475.15,-11.2305,0.8,0.8,0.8
2865.27,1979.47,59.6313,0.8,0.8,0.8
769.87,2008.29,-12.97,0.8,0.8,0.8
3619.76,6411.9,-39.978,0.8,0.8,0.8
3530.58,6681.44,-61.0962,0.8,0.8,0.8
2598,4125.65,520.66,0.8,0.8,0.8
801.744,1176.94,-52.8564,0.8,0.8,0.8
6001.71,5985.87,172.272,0.8,0.8,0.8
6856.44,6051.21,-19.4092,0.8,0.8,0.8
1013.49,3192.24,-20.5078,0.8,0.8,0.8
2791.75,436.891,-68.8477,0.8,0.8,0.8
4214.72,3934.66,739.075,0.8,0.8,0.8
2505.77,2805.2,19.928,0.8,0.8,0.8
2599.25,5386.86,116.486,0.8,0.8,0.8
5329.24,6381.68,1321.47,0.8,0.8,0.8
2301.44,3693.7,744.324,0.8,0.8,0.8
6564.52,799.036,2798.83,0.8,0.8,0.8
3412.15,3074.18,35.3699,0.8,0.8,0.8
6954.38,1053.24,-104.614,0.8,0.8,0.8
979.663,2581.87,756.653,0.8,0.8,0.8
1559.89,3412.21,59.8755,0.8,0.8,0.8
4958.81,4548.27,70.1599,0.8,0.8,0.8
1789.54,3178.09,438.446,0.8,0.8,0.8
3737.03,5491.76,430.634,0.8,0.8,0.8
3746.99,1922.99,67.2913,0.8,0.8,0.8
5297.98,1317.76,19.989,0.8,0.8,0.8
1781.08,4072.78,37.3535,0.8,0.8,0.8
6533.01,745.417,-110.779,0.8,0.8,0.8
763.031,1292.93,49.5911,0.8,0.8,0.8
2612.5,3766.62,1426.79,0.8,0.8,0.8
2910.62,2839.04,30.6702,0.8,0.8,0.8
4852.1,1044.51,5.31006,0.8,0.8,0.8
6599.54,381.168,522.949,0.8,0.8,0.8
6132.36,4703.72,56.6406,0.8,0.8,0.8
6780.29,770.228,1797.58,0.8,0.8,0.8
471.643,1605.76,-38.4521,0.8,0.8,0.8
1312.59,2539.74,1119.23,0.8,0.8,0.8
5497.94,517.104,-102.264,0.8,0.8,0.8
3937.7,3611.66,51.5442,0.8,0.8,0.8
5613.76,6573.16,844.574,0.8,0.8,0.8
5652.09,6825.3,276.215,0.8,0.8,0.8
7077,641.597,1732.7,0.8,0.8,0.8
4664.5,1194.03,7.78198,0.8,0.8,0.8
1050.55,2836.86,436.584,0.8,0.8,0.8
4485.32,5202.47,4.48608,0.8,0.8,0.8
4392.57,6276.98,14.2517,0.8,0.8,0.8
1189.91,6880.84,-85.5408,0.8,0.8,0.8
4184.26,3949.07,780.579,0.8,0.8,0.8
3119.33,4301.5,771.515,0.8,0.8,0.8
2728.34,3216.83,43.396,0.8,0.8,0.8
1696.06,2457.64,-18.8904,0.8,0.8,0.8
3438.82,2196.91,0.701904,0.8,0.8,0.8
4487.89,2144.98,-12.1155,0.8,0.8,0.8
2068.46,7074.67,-36.0107,0.8,0.8,0.8
781.893,5308.76,-13.3972,0.8,0.8,0.8
4724.24,7076.94,-49.7742,0.8,0.8,0.8
3693.79,1180.99,61.7065,0.8,0.8,0.8
4617.71,1929.02,65.0635,0.8,0.8,0.8
4313.93,242.045,-89.4775,0.8,0.8,0.8
3138.82,2983.34,50.2625,0.8,0.8,0.8
4265.55,3677.48,436.92,0.8,0.8,0.8
4199.59,1101.21,22.0642,0.8,0.8,0.8
6081.81,4867.5,-13.1531,0.8,0.8,0.8
3015.55,3928.64,1324.71,0.8,0.8,0.8
3239.29,1260.31,28.7476,0.8,0.8,0.8
5531.22,2965.41,-39.978,0.8,0.8,0.8
360.352,1911.24,23.8647,0.8,0.8,0.8
3159.15,4459.99,7.8125,0.8,0.8,0.8
2909.59,3556.45,852.57,0.8,0.8,0.8
1236.62,3009.81,525.055,0.8,0.8,0.8
4746.88,2094.13,-10.3149,0.8,0.8,0.8
5167.44,1400.21,29.2053,0.8,0.8,0.8
6012.06,6437.73,1160.06,0.8,0.8,0.8
1934.58,5339.03,-1.25122,0.8,0.8,0.8
4225.75,3247.78,44.8914,0.8,0.8,0.8
3904.38,5505.34,108.795,0.8,0.8,0.8
5114.87,7242.07,-69.8547,0.8,0.8,0.8
6726.74,767.407,2131.74,0.8,0.8,0.8
3477.2,5111.96,21.759,0.8,0.8,0.8
4710.3,709.939,24.0479,0.8,0.8,0.8
5034.98,5455.25,1.46484,0.8,0.8,0.8
762.544,869.418,-10.7422,0.8,0.8,0.8
5387.96,6658.51,715.179,0.8,0.8,0.8
3461.13,4121.71,1191.77,0.8,0.8,0.8
1391.09,2050.55,283.936,0.8,0.8,0.8
1760.4,5666.46,-31.7993,0.8,0.8,0.8
2219.36,5139.46,144.012,0.8,0.8,0.8
2693.81,3522.72,1219.88,0.8,0.8,0.8
5219.5,276.466,-113.922,0.8,0.8,0.8
4185.22,2052.28,-17.3035,0.8,0.8,0.8
1048.77,2498.68,896.82,0.8,0.8,0.8
6072.53,965.532,-75.7751,0.8,0.8,0.8
1253.11,4912.58,-24.5361,0.8,0.8,0.8
6477.8,4901.08,-5.06592,0.8,0.8,0.8
6026.26,488.754,-59.6313,0.8,0.8,0.8
3152.7,3592.25,826.08,0.8,0.8,0.8
2234.84,2713.64,17.6392,0.8,0.8,0.8
856.652,2416.5,450.287,0.8,0.8,0.8
5454.57,6276.32,1742.89,0.8,0.8,0.8
4624.48,242.571,88.3789,0.8,0.8,0.8
5573.26,4179.4,-57.0374,0.8,0.8,0.8
6898.11,4677.3,-7.56836,0.8,0.8,0.8
2711.77,3869.07,1437.87,0.8,0.8,0.8
1311.59,2457.2,916.26,0.8,0.8,0.8
4887.59,3769.2,51.4221,0.8,0.8,0.8
7018.49,1718.55,-96.8628,0.8,0.8,0.8
1631.43,3268.7,860.504,0.8,0.8,0.8
4915.04,4247.75,-24.231,0.8,0.8,0.8
788.036,2292.25,302.002,0.8,0.8,0.8
2156.52,7208.59,-65.5823,0.8,0.8,0.8
3785.62,739.562,42.6636,0.8,0.8,0.8
4233.3,3139.19,45.6238,0.8,0.8,0.8
1995.78,3528.28,173.065,0.8,0.8,0.8
1768.59,6907.79,-44.1895,0.8,0.8,0.8
1507.48,3343.33,868.835,0.8,0.8,0.8
749.718,2230.48,231.934,0.8,0.8,0.8
561.539,7433.59,-48.7671,0.8,0.8,0.8
6277.75,4347.54,-30.1208,0.8,0.8,0.8
3683.2,1931.41,69.8853,0.8,0.8,0.8
3152.73,6973.04,-61.6455,0.8,0.8,0.8
2030.72,3853.65,243.317,0.8,0.8,0.8
1757.49,3182.16,815.338,0.8,0.8,0.8
6102.98,1066.89,-84.9609,0.8,0.8,0.8
1027.53,6150.45,-26.2756,0.8,0.8,0.8
5179.3,4080.34,-33.8135,0.8,0.8,0.8
1489.19,2272.9,26.6113,0.8,0.8,0.8
1879.68,1654.71,-12.1765,0.8,0.8,0.8
6213.25,6424.98,-13.9465,0.8,0.8,0.8
2528.95,3105.26,194.733,0.8,0.8,0.8
4558.81,7128.17,-56.366,0.8,0.8,0.8
6775.01,3904.34,17.2424,0.8,0.8,0.8
6376.18,2389.56,-49.469,0.8,0.8,0.8
5665.3,6084.79,1163.7,0.8,0.8,0.8
4198.93,3630.66,260.284,0.8,0.8,0.8
1500.66,2550.66,1034.33,0.8,0.8,0.8
1181.71,2158.18,713.837,0.8,0.8,0.8
6661.53,4765.95,-44.6167,0.8,0.8,0.8
1820.44,2806.86,919.22,0.8,0.8,0.8
2237.98,3878.56,522.4,0.8,0.8,0.8
2856.45,4982.13,7.59888,0.8,0.8,0.8
4102.16,219.759,94.635,0.8,0.8,0.8
6962.01,3708.01,-22.8882,0.8,0.8,0.8
4252.22,4369.94,598.328,0.8,0.8,0.8
359.751,2642.06,-38.147,0.8,0.8,0.8
6284.52,2119.67,-60.3027,0.8,0.8,0.8
2688.7,770.976,233.826,0.8,0.8,0.8
2575.21,1251.75,215.363,0.8,0.8,0.8
1550.22,3105.22,1193.51,0.8,0.8,0.8
4446.13,3923.1,658.508,0.8,0.8,0.8
5464.93,5488.89,-12.9395,0.8,0.8,0.8
1873.83,2819.14,567.2,0.8,0.8,0.8
6742.94,5425.99,-2.01416,0.8,0.8,0.8
6962.99,2306.46,-45.4102,0.8,0.8,0.8
7413.18,1271.13,-130.035,0.8,0.8,0.8
3663,3746.12,852.02,0.8,0.8,0.8
3879.29,2529.9,27.4658,0.8,0.8,0.8
5058.9,7242.75,-57.9834,0.8,0.8,0.8
6238.71,1783.84,-75.2869,0.8,0.8,0.8
1862.5,2812.22,854.584,0.8,0.8,0.8
1078.24,354.948,5.12695,0.8,0.8,0.8
1887.12,6274.41,-47.0886,0.8,0.8,0.8
12.624,833.796,4.85229,0.8,0.8,0.8
6320.4,2471.67,-65.3381,0.8,0.8,0.8
6706.17,882.366,-101.715,0.8,0.8,0.8
166.159,3027.74,-20.813,0.8,0.8,0.8
2486.7,1398.15,128.052,0.8,0.8,0.8
7020.33,628.858,1779.69,0.8,0.8,0.8
1494.18,1790.44,-27.1912,0.8,0.8,0.8
2734.51,173.175,109.222,0.8,0.8,0.8
2781.17,4924.37,11.9629,0.8,0.8,0.8
4375.33,6215.84,43.5486,0.8,0.8,0.8
3046.02,7202.1,-52.887,0.8,0.8,0.8
4701.58,6032.66,814.941,0.8,0.8,0.8
5668.49,1479.93,150.97,0.8,0.8,0.8
4187.02,5957.57,105.713,0.8,0.8,0.8
3813.81,5870.99,-53.4668,0.8,0.8,0.8
4207.23,2578.79,39.2456,0.8,0.8,0.8
761.422,2114.91,192.841,0.8,0.8,0.8
6674.16,5286.54,-37.5671,0.8,0.8,0.8
5008.31,6543.1,449.738,0.8,0.8,0.8
5616.29,3658.59,-14.5264,0.8,0.8,0.8
5514.47,32.4609,-134.399,0.8,0.8,0.8
505.142,3106.58,-62.1033,0.8,0.8,0.8
6762.75,3572.92,-12.4512,0.8,0.8,0.8
195.637,1644.09,48.0347,0.8,0.8,0.8
2127.11,1328.22,-7.8125,0.8,0.8,0.8
7100.73,3240.58,-33.6914,0.8,0.8,0.8
2407.3,4292.56,7.2937,0.8,0.8,0.8
4399.61,4906.88,1.37329,0.8,0.8,0.8
6830.87,3799.65,32.6233,0.8,0.8,0.8
4016.71,5906.49,331.299,0.8,0.8,0.8
3096.56,3517.68,454.681,0.8,0.8,0.8
2361.1,1719.29,-13.9771,0.8,0.8,0.8
7015.55,2448.05,-63.5376,0.8,0.8,0.8
1322.96,3112.8,493.561,0.8,0.8,0.8
4568.57,461.38,-77.2095,0.8,0.8,0.8
4536.95,6367.86,70.343,0.8,0.8,0.8
2035.29,3848.7,415.009,0.8,0.8,0.8
6895.16,2384.94,39.032,0.8,0.8,0.8
3434.54,4451.74,139.069,0.8,0.8,0.8
3150.95,3033,44.7083,0.8,0.8,0.8
1933.79,6358.63,-46.936,0.8,0.8,0.8
3703.13,4481.94,77.9419,0.8,0.8,0.8
5531.3,5873.1,333.405,0.8,0.8,0.8
6145.94,6356.73,465.302,0.8,0.8,0.8
2402.41,1976.76,25.6958,0.8,0.8,0.8
27.1666,1652.13,-33.9966,0.8,0.8,0.8
5354.39,5933.61,821.014,0.8,0.8,0.8
6660.81,1976.63,-77.5146,0.8,0.8,0.8
4424.8,5043.36,-0.152588,0.8,0.8,0.8
367.502,3290.57,-41.8091,0.8,0.8,0.8
2460.38,3710.79,871.094,0.8,0.8,0.8
2474.87,3111.7,284.821,0.8,0.8,0.8
2868.53,4257.55,105.774,0.8,0.8,0.8
4848.9,7540.1,-82.6721,0.8,0.8,0.8
3647.68,6390.88,-40.5884,0.8,0.8,0.8
55.7823,185.571,-1.80054,0.8,0.8,0.8
5065.09,6246.64,755.707,0.8,0.8,0.8
5918.6,5954.13,192.2,0.8,0.8,0.8
476.172,5332.93,-5.95093,0.8,0.8,0.8
3489.04,4322.03,744.537,0.8,0.8,0.8
1934.8,862.663,-35.2478,0.8,0.8,0.8
1379.25,3242.47,20.8435,0.8,0.8,0.8
159.899,626.183,2.38037,0.8,0.8,0.8
5346.66,6232.83,1530.15,0.8,0.8,0.8
2956.19,2646.98,36.2854,0.8,0.8,0.8
6716.72,1787.03,-104.156,0.8,0.8,0.8
6846.31,566.787,1269.87,0.8,0.8,0.8
6520.3,3005.6,-49.8047,0.8,0.8,0.8
3120.54,5222.6,82.7942,0.8,0.8,0.8
6387.21,6797.15,-58.6853,0.8,0.8,0.8
7121.09,548.211,1447.42,0.8,0.8,0.8
2737.74,6162.13,-11.4746,0.8,0.8,0.8
3764.34,4002.95,1028.47,0.8,0.8,0.8
2697.56,7324.69,-77.7893,0.8,0.8,0.8
1444.81,4875.88,-3.32642,0.8,0.8,0.8
