x,y,z,r,g,b
315356,4.83435e+006,81.5687,0.8,0.8,0.8
315322,4.83435e+006,81.972,0.8,0.8,0.8
315327,4.83436e+006,81.6103,0.8,0.8,0.8
315378,4.83435e+006,84.5018,0.8,0.8,0.8
315384,4.83438e+006,103.954,0.8,0.8,0.8
315356,4.83438e+006,82.3824,0.8,0.8,0.8
315293,4.83435e+006,111.934,0.8,0.8,0.8
315288,4.83438e+006,86.9048,0.8,0.8,0.8
315312,4.8344e+006,98.7572,0.8,0.8,0.8
315274,4.83442e+006,96.5082,0.8,0.8,0.8
315275,4.83435e+006,90.047,0.8,0.8,0.8
315353,4.83436e+006,83.1405,0.8,0.8,0.8
315275,4.83435e+006,97.9691,0.8,0.8,0.8
315284,4.83441e+006,85.9396,0.8,0.8,0.8
315314,4.83433e+006,81.4016,0.8,0.8,0.8
315354,4.83436e+006,83.5378,0.8,0.8,0.8
315277,4.83446e+006,94.8717,0.8,0.8,0.8
315318,4.83438e+006,87.8077,0.8,0.8,0.8
315333,4.83437e+006,101.813,0.8,0.8,0.8
315288,4.83439e+006,84.6593,0.8,0.8,0.8
315363,4.83432e+006,112.889,0.8,0.8,0.8
315369,4.83442e+006,93.8786,0.8,0.8,0.8
315427,4.83439e+006,83.0546,0.8,0.8,0.8
315288,4.8344e+006,94.7351,0.8,0.8,0.8
315319,4.83435e+006,83.3904,0.8,0.8,0.8
315417,4.83439e+006,96.101,0.8,0.8,0.8
315303,4.83434e+006,87.8868,0.8,0.8,0.8
315362,4.83437e+006,89.1359,0.8,0.8,0.8
315340,4.83431e+006,84.3347,0.8,0.8,0.8
315296,4.83437e+006,85.9179,0.8,0.8,0.8
315311,4.83432e+006,82.3566,0.8,0.8,0.8
315361,4.83435e+006,86.3242,0.8,0.8,0.8
315372,4.8344e+006,105.934,0.8,0.8,0.8
315321,4.83435e+006,83.2824,0.8,0.8,0.8
315300,4.83442e+006,101.43,0.8,0.8,0.8
315366,4.83438e+006,87.6113,0.8,0.8,0.8
315332,4.83431e+006,84.3878,0.8,0.8,0.8
315368,4.83437e+006,82.7077,0.8,0.8,0.8
315334,4.83434e+006,89.7243,0.8,0.8,0.8
315340,4.83436e+006,88.9964,0.8,0.8,0.8
315331,4.83437e+006,82.6575,0.8,0.8,0.8
315353,4.83437e+006,105.557,0.8,0.8,0.8
315308,4.83437e+006,81.9119,0.8,0.8,0.8
315347,4.83438e+006,100.34,0.8,0.8,0.8
315302,4.83443e+006,118.93,0.8,0.8,0.8
315406,4.83437e+006,81.5761,0.8,0.8,0.8
315364,4.83438e+006,94.9317,0.8,0.8,0.8
315349,4.83439e+006,101.976,0.8,0.8,0.8
315291,4.83439e+006,83.2768,0.8,0.8,0.8
315329,4.83436e+006,87.4233,0.8,0.8,0.8
315322,4.83437e+006,91.3133,0.8,0.8,0.8
315419,4.8344e+006,103.615,0.8,0.8,0.8
315367,4.83436e+006,90.1806,0.8,0.8,0.8
315306,4.83441e+006,85.0779,0.8,0.8,0.8
315329,4.83437e+006,100.026,0.8,0.8,0.8
315295,4.83439e+006,102.862,0.8,0.8,0.8
315319,4.83437e+006,101.143,0.8,0.8,0.8
315373,4.8344e+006,115.145,0.8,0.8,0.8
315324,4.83437e+006,83.1278,0.8,0.8,0.8
315365,4.83443e+006,127.442,0.8,0.8,0.8
315291,4.83433e+006,95.363,0.8,0.8,0.8
315340,4.83435e+006,86.7379,0.8,0.8,0.8
315309,4.83441e+006,123.141,0.8,0.8,0.8
315348,4.83432e+006,99.1472,0.8,0.8,0.8
315377,4.83439e+006,123.526,0.8,0.8,0.8
315342,4.83436e+006,83.108,0.8,0.8,0.8
315341,4.8344e+006,99.1527,0.8,0.8,0.8
315354,4.83437e+006,94.4659,0.8,0.8,0.8
315300,4.83432e+006,84.1695,0.8,0.8,0.8
315336,4.83436e+006,80.8702,0.8,0.8,0.8
315351,4.83432e+006,105.544,0.8,0.8,0.8
315374,4.83437e+006,93.6019,0.8,0.8,0.8
315320,4.83439e+006,84.2537,0.8,0.8,0.8
315353,4.83438e+006,100.706,0.8,0.8,0.8
315330,4.83437e+006,101.982,0.8,0.8,0.8
315337,4.83443e+006,113.948,0.8,0.8,0.8
315401,4.83437e+006,85.1944,0.8,0.8,0.8
315282,4.83442e+006,82.8967,0.8,0.8,0.8
315301,4.83443e+006,96.9751,0.8,0.8,0.8
315305,4.83436e+006,91.5756,0.8,0.8,0.8
315286,4.8344e+006,87.9127,0.8,0.8,0.8
315366,4.83437e+006,88.5642,0.8,0.8,0.8
315350,4.8344e+006,104.571,0.8,0.8,0.8
315292,4.83439e+006,97.1398,0.8,0.8,0.8
315300,4.83441e+006,82.7862,0.8,0.8,0.8
315361,4.83436e+006,82.2301,0.8,0.8,0.8
315301,4.8344e+006,83.0542,0.8,0.8,0.8
315335,4.83437e+006,102.075,0.8,0.8,0.8
315336,4.83437e+006,101.54,0.8,0.8,0.8
315317,4.83435e+006,83.3619,0.8,0.8,0.8
315346,4.8344e+006,99.1502,0.8,0.8,0.8
315318,4.83439e+006,86.2108,0.8,0.8,0.8
315323,4.83439e+006,98.7618,0.8,0.8,0.8
315357,4.83438e+006,102.741,0.8,0.8,0.8
315305,4.83439e+006,84.8629,0.8,0.8,0.8
315311,4.83439e+006,103.025,0.8,0.8,0.8
315373,4.83438e+006,81.2288,0.8,0.8,0.8
315404,4.83437e+006,82.6569,0.8,0.8,0.8
315379,4.83438e+006,102.34,0.8,0.8,0.8
315438,4.8344e+006,86.7367,0.8,0.8,0.8
315348,4.83441e+006,82.45,0.8,0.8,0.8
315322,4.83434e+006,81.5079,0.8,0.8,0.8
315376,4.83439e+006,82.5662,0.8,0.8,0.8
315297,4.83436e+006,86.1417,0.8,0.8,0.8
315368,4.83436e+006,84.0568,0.8,0.8,0.8
315436,4.83438e+006,83.7095,0.8,0.8,0.8
315289,4.83439e+006,85.5388,0.8,0.8,0.8
315275,4.83445e+006,93.9494,0.8,0.8,0.8
315344,4.8344e+006,98.753,0.8,0.8,0.8
315275,4.83445e+006,99.5245,0.8,0.8,0.8
315314,4.83438e+006,85.283,0.8,0.8,0.8
315343,4.83438e+006,101.203,0.8,0.8,0.8
315339,4.8344e+006,102.008,0.8,0.8,0.8
315373,4.83438e+006,83.012,0.8,0.8,0.8
315321,4.83431e+006,84.3975,0.8,0.8,0.8
315334,4.83432e+006,83.5361,0.8,0.8,0.8
315340,4.83437e+006,101.046,0.8,0.8,0.8
315304,4.83441e+006,87.5394,0.8,0.8,0.8
315295,4.83442e+006,82.6114,0.8,0.8,0.8
315287,4.8344e+006,95.9339,0.8,0.8,0.8
315394,4.83437e+006,82.6687,0.8,0.8,0.8
315318,4.83441e+006,82.3622,0.8,0.8,0.8
315327,4.83436e+006,97.5414,0.8,0.8,0.8
315284,4.83441e+006,106.345,0.8,0.8,0.8
315373,4.83433e+006,83.8654,0.8,0.8,0.8
315347,4.83441e+006,101.487,0.8,0.8,0.8
315331,4.83437e+006,87.7333,0.8,0.8,0.8
315293,4.83437e+006,115.699,0.8,0.8,0.8
315329,4.83441e+006,88.7364,0.8,0.8,0.8
315349,4.83435e+006,88.2194,0.8,0.8,0.8
315363,4.83437e+006,91.387,0.8,0.8,0.8
315322,4.8344e+006,101.145,0.8,0.8,0.8
315422,4.83439e+006,85.0376,0.8,0.8,0.8
315322,4.83435e+006,84.1327,0.8,0.8,0.8
315286,4.83446e+006,89.5536,0.8,0.8,0.8
315429,4.83437e+006,81.686,0.8,0.8,0.8
315348,4.83432e+006,106.74,0.8,0.8,0.8
315378,4.83438e+006,89.7194,0.8,0.8,0.8
315281,4.83442e+006,87.1404,0.8,0.8,0.8
315394,4.83438e+006,95.2156,0.8,0.8,0.8
315358,4.83438e+006,97.6145,0.8,0.8,0.8
315307,4.83441e+006,107.546,0.8,0.8,0.8
315363,4.83437e+006,83.3588,0.8,0.8,0.8
315366,4.8344e+006,86.5033,0.8,0.8,0.8
315327,4.83438e+006,99.9108,0.8,0.8,0.8
315393,4.83437e+006,81.5464,0.8,0.8,0.8
315370,4.83438e+006,84.3381,0.8,0.8,0.8
315301,4.83443e+006,106.373,0.8,0.8,0.8
315344,4.83433e+006,97.1393,0.8,0.8,0.8
315305,4.83441e+006,84.338,0.8,0.8,0.8
315316,4.83436e+006,86.8725,0.8,0.8,0.8
315309,4.83435e+006,90.9372,0.8,0.8,0.8
315300,4.83436e+006,85.2051,0.8,0.8,0.8
315355,4.83438e+006,91.2774,0.8,0.8,0.8
315348,4.8344e+006,98.6931,0.8,0.8,0.8
315317,4.8343e+006,81.5492,0.8,0.8,0.8
315280,4.8344e+006,93.7325,0.8,0.8,0.8
315314,4.83439e+006,94.8885,0.8,0.8,0.8
315302,4.83438e+006,86.5535,0.8,0.8,0.8
315281,4.83433e+006,88.2642,0.8,0.8,0.8
315323,4.83436e+006,81.5992,0.8,0.8,0.8
315309,4.83442e+006,117.678,0.8,0.8,0.8
315324,4.83438e+006,101.377,0.8,0.8,0.8
315338,4.83436e+006,89.4182,0.8,0.8,0.8
315355,4.83439e+006,101.543,0.8,0.8,0.8
315275,4.83442e+006,96.5041,0.8,0.8,0.8
315316,4.83431e+006,87.6464,0.8,0.8,0.8
315350,4.83436e+006,81.5682,0.8,0.8,0.8
315337,4.83431e+006,103.545,0.8,0.8,0.8
315354,4.83437e+006,106.209,0.8,0.8,0.8
315267,4.83433e+006,88.2478,0.8,0.8,0.8
315308,4.83442e+006,116.846,0.8,0.8,0.8
315323,4.83429e+006,96.3411,0.8,0.8,0.8
315326,4.8344e+006,101.98,0.8,0.8,0.8
315317,4.8344e+006,89.9398,0.8,0.8,0.8
315299,4.83443e+006,92.4695,0.8,0.8,0.8
315370,4.83434e+006,87.5219,0.8,0.8,0.8
315371,4.83436e+006,81.6313,0.8,0.8,0.8
315322,4.8344e+006,89.1337,0.8,0.8,0.8
315305,4.83441e+006,88.3659,0.8,0.8,0.8
315343,4.83438e+006,98.3041,0.8,0.8,0.8
315388,4.83438e+006,89.1681,0.8,0.8,0.8
315307,4.83441e+006,88.3379,0.8,0.8,0.8
315278,4.83435e+006,111.294,0.8,0.8,0.8
315309,4.83437e+006,97.2788,0.8,0.8,0.8
315318,4.83439e+006,84.2034,0.8,0.8,0.8
315349,4.83438e+006,82.0201,0.8,0.8,0.8
315340,4.83435e+006,86.5221,0.8,0.8,0.8
315346,4.83437e+006,92.9222,0.8,0.8,0.8
315323,4.8344e+006,101.98,0.8,0.8,0.8
315302,4.83433e+006,86.3273,0.8,0.8,0.8
315318,4.83439e+006,99.1448,0.8,0.8,0.8
315355,4.83435e+006,83.2675,0.8,0.8,0.8
315350,4.83437e+006,101.134,0.8,0.8,0.8
315294,4.83435e+006,107.147,0.8,0.8,0.8
315312,4.83436e+006,81.7175,0.8,0.8,0.8
315421,4.8344e+006,95.9202,0.8,0.8,0.8
315365,4.83437e+006,86.1004,0.8,0.8,0.8
315360,4.83435e+006,81.5551,0.8,0.8,0.8
315324,4.83439e+006,101.309,0.8,0.8,0.8
315307,4.83441e+006,94.3434,0.8,0.8,0.8
315326,4.83436e+006,83.1451,0.8,0.8,0.8
315323,4.83439e+006,104.829,0.8,0.8,0.8
315328,4.83435e+006,83.3367,0.8,0.8,0.8
315375,4.83436e+006,79.588,0.8,0.8,0.8
315306,4.83441e+006,85.4941,0.8,0.8,0.8
315355,4.83438e+006,110.681,0.8,0.8,0.8
315356,4.83437e+006,102.001,0.8,0.8,0.8
315323,4.83439e+006,100.608,0.8,0.8,0.8
315369,4.83441e+006,120.861,0.8,0.8,0.8
315296,4.83437e+006,105.948,0.8,0.8,0.8
315340,4.83436e+006,82.7415,0.8,0.8,0.8
315309,4.83441e+006,115.176,0.8,0.8,0.8
315344,4.83433e+006,89.9724,0.8,0.8,0.8
315352,4.83431e+006,99.9298,0.8,0.8,0.8
315356,4.83439e+006,98.8418,0.8,0.8,0.8
315304,4.83442e+006,111.017,0.8,0.8,0.8
315351,4.83432e+006,103.136,0.8,0.8,0.8
315332,4.83435e+006,86.6681,0.8,0.8,0.8
315336,4.83437e+006,98.71,0.8,0.8,0.8
315375,4.8344e+006,125.389,0.8,0.8,0.8
315341,4.83437e+006,97.8293,0.8,0.8,0.8
315276,4.83445e+006,84.6778,0.8,0.8,0.8
315301,4.83442e+006,89.5222,0.8,0.8,0.8
315307,4.83441e+006,108.74,0.8,0.8,0.8
315295,4.83437e+006,108.742,0.8,0.8,0.8
315304,4.83432e+006,82.82,0.8,0.8,0.8
315313,4.83439e+006,93.9193,0.8,0.8,0.8
315356,4.83439e+006,89.798,0.8,0.8,0.8
315338,4.83431e+006,87.6575,0.8,0.8,0.8
315314,4.83441e+006,96.531,0.8,0.8,0.8
315313,4.8344e+006,102.155,0.8,0.8,0.8
315399,4.83432e+006,88.772,0.8,0.8,0.8
315312,4.83429e+006,96.8107,0.8,0.8,0.8
315375,4.83438e+006,90.7271,0.8,0.8,0.8
315316,4.83437e+006,88.1082,0.8,0.8,0.8
315313,4.83439e+006,99.1538,0.8,0.8,0.8
315344,4.83437e+006,100.856,0.8,0.8,0.8
315278,4.83444e+006,83.1633,0.8,0.8,0.8
315302,4.83442e+006,93.1433,0.8,0.8,0.8
315354,4.83434e+006,83.0752,0.8,0.8,0.8
315294,4.83433e+006,81.5788,0.8,0.8,0.8
315269,4.83436e+006,84.9195,0.8,0.8,0.8
315362,4.83433e+006,107.539,0.8,0.8,0.8
315334,4.83432e+006,97.8236,0.8,0.8,0.8
315296,4.83445e+006,89.2554,0.8,0.8,0.8
315324,4.83438e+006,86.6942,0.8,0.8,0.8
315317,4.8344e+006,86.3401,0.8,0.8,0.8
315277,4.83443e+006,84.7427,0.8,0.8,0.8
315367,4.83436e+006,81.581,0.8,0.8,0.8
315431,4.83437e+006,90.6967,0.8,0.8,0.8
315392,4.83437e+006,84.3066,0.8,0.8,0.8
315359,4.83439e+006,100.532,0.8,0.8,0.8
315353,4.83434e+006,81.7067,0.8,0.8,0.8
315368,4.83438e+006,99.1655,0.8,0.8,0.8
315327,4.83435e+006,83.0335,0.8,0.8,0.8
315319,4.83437e+006,103.153,0.8,0.8,0.8
315341,4.8344e+006,102.006,0.8,0.8,0.8
315356,4.83437e+006,104.748,0.8,0.8,0.8
315280,4.83442e+006,85.0455,0.8,0.8,0.8
315342,4.8343e+006,80.4472,0.8,0.8,0.8
315368,4.83437e+006,88.4032,0.8,0.8,0.8
315301,4.83436e+006,95.5398,0.8,0.8,0.8
315328,4.83436e+006,81.6288,0.8,0.8,0.8
315284,4.83432e+006,100.972,0.8,0.8,0.8
315374,4.8344e+006,109.15,0.8,0.8,0.8
315351,4.83437e+006,99.0352,0.8,0.8,0.8
315289,4.83439e+006,102.744,0.8,0.8,0.8
315360,4.83433e+006,100.751,0.8,0.8,0.8
315298,4.83443e+006,95.5476,0.8,0.8,0.8
315363,4.83437e+006,88.4344,0.8,0.8,0.8
315300,4.83443e+006,113.937,0.8,0.8,0.8
315366,4.83442e+006,96.8221,0.8,0.8,0.8
315374,4.83439e+006,86.9256,0.8,0.8,0.8
315321,4.83438e+006,101.153,0.8,0.8,0.8
315284,4.8344e+006,89.7553,0.8,0.8,0.8
315284,4.83439e+006,84.3333,0.8,0.8,0.8
315344,4.83433e+006,87.5393,0.8,0.8,0.8
315359,4.83434e+006,84.3138,0.8,0.8,0.8
315312,4.83434e+006,89.7633,0.8,0.8,0.8
315358,4.83436e+006,83.9253,0.8,0.8,0.8
315347,4.83439e+006,98.7058,0.8,0.8,0.8
315298,4.83436e+006,83.9401,0.8,0.8,0.8
315333,4.83441e+006,104.29,0.8,0.8,0.8
315299,4.83435e+006,109.652,0.8,0.8,0.8
315275,4.83443e+006,92.9203,0.8,0.8,0.8
315359,4.83436e+006,81.6338,0.8,0.8,0.8
315349,4.83437e+006,98.5708,0.8,0.8,0.8
315310,4.83437e+006,90.1725,0.8,0.8,0.8
315381,4.83437e+006,83.4112,0.8,0.8,0.8
315284,4.83439e+006,93.2021,0.8,0.8,0.8
315367,4.83435e+006,83.9116,0.8,0.8,0.8
315367,4.83436e+006,85.1669,0.8,0.8,0.8
315387,4.83437e+006,84.4979,0.8,0.8,0.8
315354,4.83438e+006,102.002,0.8,0.8,0.8
315371,4.83432e+006,101.321,0.8,0.8,0.8
315282,4.83435e+006,92.3705,0.8,0.8,0.8
315290,4.83445e+006,83.2331,0.8,0.8,0.8
315346,4.83435e+006,87.8465,0.8,0.8,0.8
315356,4.83434e+006,83.6671,0.8,0.8,0.8
315428,4.8344e+006,113.554,0.8,0.8,0.8
315381,4.83437e+006,81.4964,0.8,0.8,0.8
315292,4.83435e+006,101.163,0.8,0.8,0.8
315313,4.83433e+006,81.2379,0.8,0.8,0.8
315338,4.83437e+006,101.61,0.8,0.8,0.8
315307,4.8344e+006,92.3557,0.8,0.8,0.8
315346,4.8344e+006,101.592,0.8,0.8,0.8
315367,4.83438e+006,99.4738,0.8,0.8,0.8
315357,4.83438e+006,104.739,0.8,0.8,0.8
315373,4.83438e+006,81.4091,0.8,0.8,0.8
315316,4.83432e+006,87.0463,0.8,0.8,0.8
315313,4.83432e+006,89.5345,0.8,0.8,0.8
315355,4.83435e+006,87.2022,0.8,0.8,0.8
315327,4.83435e+006,84.0911,0.8,0.8,0.8
315299,4.83436e+006,95.9358,0.8,0.8,0.8
315324,4.83436e+006,86.7046,0.8,0.8,0.8
315300,4.83436e+006,85.4336,0.8,0.8,0.8
315363,4.83443e+006,117.828,0.8,0.8,0.8
315334,4.83434e+006,89.1413,0.8,0.8,0.8
315303,4.83442e+006,90.3556,0.8,0.8,0.8
315311,4.83438e+006,88.6876,0.8,0.8,0.8
315324,4.83436e+006,86.9004,0.8,0.8,0.8
315337,4.83437e+006,98.7236,0.8,0.8,0.8
315366,4.83442e+006,105.806,0.8,0.8,0.8
315341,4.83434e+006,88.3458,0.8,0.8,0.8
315329,4.83435e+006,82.4872,0.8,0.8,0.8
315355,4.83436e+006,84.1184,0.8,0.8,0.8
315377,4.83435e+006,83.5791,0.8,0.8,0.8
315373,4.8344e+006,86.9528,0.8,0.8,0.8
315321,4.83438e+006,86.218,0.8,0.8,0.8
315343,4.83437e+006,84.4775,0.8,0.8,0.8
315338,4.83435e+006,81.6149,0.8,0.8,0.8
315321,4.83429e+006,81.9339,0.8,0.8,0.8
315351,4.8344e+006,108.74,0.8,0.8,0.8
315347,4.8344e+006,101.61,0.8,0.8,0.8
315320,4.83437e+006,91.7214,0.8,0.8,0.8
315311,4.83441e+006,102.296,0.8,0.8,0.8
315326,4.83436e+006,93.3717,0.8,0.8,0.8
315310,4.83429e+006,106.735,0.8,0.8,0.8
315332,4.83436e+006,84.061,0.8,0.8,0.8
315292,4.83438e+006,91.6846,0.8,0.8,0.8
315294,4.83438e+006,107.94,0.8,0.8,0.8
315378,4.83436e+006,88.6426,0.8,0.8,0.8
315334,4.83444e+006,116.881,0.8,0.8,0.8
315314,4.83439e+006,102.177,0.8,0.8,0.8
315319,4.8344e+006,90.7371,0.8,0.8,0.8
315330,4.83436e+006,95.948,0.8,0.8,0.8
315292,4.83446e+006,88.3383,0.8,0.8,0.8
315354,4.83432e+006,92.0341,0.8,0.8,0.8
315367,4.83438e+006,92.0748,0.8,0.8,0.8
315277,4.83433e+006,81.9069,0.8,0.8,0.8
315302,4.83437e+006,83.4346,0.8,0.8,0.8
315338,4.83434e+006,103.252,0.8,0.8,0.8
315367,4.83438e+006,84.0693,0.8,0.8,0.8
315357,4.83439e+006,103.942,0.8,0.8,0.8
315357,4.83438e+006,100.431,0.8,0.8,0.8
315296,4.83437e+006,92.3407,0.8,0.8,0.8
315334,4.83437e+006,99.4382,0.8,0.8,0.8
315316,4.83436e+006,81.6137,0.8,0.8,0.8
315333,4.83437e+006,88.2239,0.8,0.8,0.8
315324,4.83437e+006,87.5093,0.8,0.8,0.8
315350,4.83437e+006,88.2109,0.8,0.8,0.8
315312,4.83439e+006,85.5411,0.8,0.8,0.8
315359,4.83438e+006,99.7378,0.8,0.8,0.8
315416,4.83438e+006,87.6703,0.8,0.8,0.8
315347,4.83441e+006,82.3458,0.8,0.8,0.8
315381,4.83438e+006,90.9055,0.8,0.8,0.8
315389,4.83438e+006,90.3315,0.8,0.8,0.8
315303,4.83441e+006,85.578,0.8,0.8,0.8
315363,4.83438e+006,83.2466,0.8,0.8,0.8
315423,4.83438e+006,81.813,0.8,0.8,0.8
315256,4.83446e+006,102.384,0.8,0.8,0.8
315318,4.83434e+006,83.4212,0.8,0.8,0.8
315296,4.83437e+006,105.966,0.8,0.8,0.8
315339,4.83437e+006,100.323,0.8,0.8,0.8
315335,4.83443e+006,113.944,0.8,0.8,0.8
315367,4.83442e+006,120.747,0.8,0.8,0.8
315318,4.83435e+006,81.5756,0.8,0.8,0.8
315299,4.83436e+006,85.5395,0.8,0.8,0.8
315332,4.83435e+006,82.802,0.8,0.8,0.8
315305,4.83435e+006,81.9132,0.8,0.8,0.8
315297,4.83437e+006,89.6538,0.8,0.8,0.8
315344,4.83432e+006,106.34,0.8,0.8,0.8
315310,4.83433e+006,88.7848,0.8,0.8,0.8
315363,4.83437e+006,89.408,0.8,0.8,0.8
315354,4.83439e+006,99.5416,0.8,0.8,0.8
315294,4.83433e+006,90.8407,0.8,0.8,0.8
315318,4.8344e+006,101.427,0.8,0.8,0.8
315350,4.83435e+006,84.0209,0.8,0.8,0.8
315361,4.83444e+006,114.78,0.8,0.8,0.8
315426,4.83437e+006,90.7519,0.8,0.8,0.8
315282,4.83441e+006,93.2338,0.8,0.8,0.8
315258,4.83433e+006,87.608,0.8,0.8,0.8
315278,4.83442e+006,99.1935,0.8,0.8,0.8
315294,4.83438e+006,88.4006,0.8,0.8,0.8
315390,4.83439e+006,82.8432,0.8,0.8,0.8
315293,4.83438e+006,82.4314,0.8,0.8,0.8
315345,4.83433e+006,101.202,0.8,0.8,0.8
315320,4.83434e+006,86.3569,0.8,0.8,0.8
315272,4.83432e+006,89.5219,0.8,0.8,0.8
315284,4.83433e+006,91.0118,0.8,0.8,0.8
315370,4.83441e+006,119.942,0.8,0.8,0.8
315319,4.83441e+006,99.5237,0.8,0.8,0.8
315338,4.83443e+006,116.896,0.8,0.8,0.8
315303,4.83442e+006,90.7407,0.8,0.8,0.8
315295,4.83443e+006,83.0363,0.8,0.8,0.8
315304,4.83441e+006,92.3438,0.8,0.8,0.8
315352,4.8344e+006,106.921,0.8,0.8,0.8
315333,4.83433e+006,88.348,0.8,0.8,0.8
315384,4.83437e+006,83.3219,0.8,0.8,0.8
315283,4.8344e+006,90.3433,0.8,0.8,0.8
315368,4.83438e+006,99.1058,0.8,0.8,0.8
315300,4.83436e+006,111.948,0.8,0.8,0.8
315389,4.83432e+006,89.8954,0.8,0.8,0.8
315267,4.83434e+006,87.4056,0.8,0.8,0.8
315322,4.83439e+006,98.7628,0.8,0.8,0.8
315291,4.83439e+006,86.3395,0.8,0.8,0.8
315392,4.83438e+006,81.641,0.8,0.8,0.8
315334,4.83439e+006,101.979,0.8,0.8,0.8
315419,4.8344e+006,86.3423,0.8,0.8,0.8
315311,4.83439e+006,102.725,0.8,0.8,0.8
315317,4.83431e+006,82.3447,0.8,0.8,0.8
315377,4.83439e+006,110.136,0.8,0.8,0.8
315371,4.83438e+006,91.1523,0.8,0.8,0.8
315297,4.83437e+006,112.352,0.8,0.8,0.8
315364,4.83442e+006,111.83,0.8,0.8,0.8
315348,4.8344e+006,102.003,0.8,0.8,0.8
315279,4.83446e+006,91.275,0.8,0.8,0.8
315350,4.83441e+006,105.139,0.8,0.8,0.8
315261,4.83446e+006,99.8374,0.8,0.8,0.8
315298,4.83438e+006,82.2751,0.8,0.8,0.8
315300,4.83443e+006,89.5534,0.8,0.8,0.8
315389,4.83436e+006,81.573,0.8,0.8,0.8
315369,4.83442e+006,102.393,0.8,0.8,0.8
315300,4.83436e+006,82.3597,0.8,0.8,0.8
315330,4.83434e+006,91.6039,0.8,0.8,0.8
315377,4.83432e+006,89.959,0.8,0.8,0.8
315364,4.83437e+006,87.9003,0.8,0.8,0.8
315335,4.83432e+006,98.3367,0.8,0.8,0.8
315363,4.83436e+006,88.774,0.8,0.8,0.8
315329,4.8344e+006,98.7299,0.8,0.8,0.8
315264,4.83445e+006,103.289,0.8,0.8,0.8
315292,4.83434e+006,81.5846,0.8,0.8,0.8
315310,4.83429e+006,107.531,0.8,0.8,0.8
315312,4.83438e+006,82.0049,0.8,0.8,0.8
315367,4.83438e+006,85.0033,0.8,0.8,0.8
315305,4.83441e+006,84.7393,0.8,0.8,0.8
315309,4.83434e+006,81.5293,0.8,0.8,0.8
315417,4.8344e+006,86.7339,0.8,0.8,0.8
315302,4.83432e+006,93.0997,0.8,0.8,0.8
315373,4.83438e+006,83.6883,0.8,0.8,0.8
315336,4.83437e+006,101.335,0.8,0.8,0.8
315322,4.83439e+006,86.2904,0.8,0.8,0.8
315382,4.83436e+006,89.5805,0.8,0.8,0.8
315278,4.83442e+006,105.543,0.8,0.8,0.8
315287,4.83444e+006,83.0974,0.8,0.8,0.8
315310,4.8344e+006,93.5251,0.8,0.8,0.8
315328,4.83434e+006,86.7418,0.8,0.8,0.8
315363,4.83434e+006,82.7437,0.8,0.8,0.8
315362,4.83432e+006,113.36,0.8,0.8,0.8
315383,4.83438e+006,81.6132,0.8,0.8,0.8
315335,4.83432e+006,87.238,0.8,0.8,0.8
315286,4.83435e+006,87.8137,0.8,0.8,0.8
315306,4.83436e+006,81.6683,0.8,0.8,0.8
315326,4.83435e+006,81.6043,0.8,0.8,0.8
315368,4.83435e+006,82.7448,0.8,0.8,0.8
315302,4.83442e+006,99.1073,0.8,0.8,0.8
315299,4.83441e+006,83.4243,0.8,0.8,0.8
315358,4.83433e+006,103.46,0.8,0.8,0.8
315298,4.83437e+006,94.7329,0.8,0.8,0.8
315286,4.83442e+006,83.6427,0.8,0.8,0.8
315324,4.83438e+006,87.3247,0.8,0.8,0.8
315298,4.83433e+006,85.5322,0.8,0.8,0.8
315379,4.83436e+006,83.8369,0.8,0.8,0.8
315317,4.83434e+006,92.875,0.8,0.8,0.8
315300,4.83439e+006,99.9625,0.8,0.8,0.8
315369,4.83441e+006,93.9663,0.8,0.8,0.8
315384,4.83436e+006,91.4519,0.8,0.8,0.8
315370,4.83434e+006,82.4687,0.8,0.8,0.8
315308,4.83437e+006,82.609,0.8,0.8,0.8
315367,4.83442e+006,118.334,0.8,0.8,0.8
315376,4.83436e+006,81.3323,0.8,0.8,0.8
315330,4.83435e+006,81.4965,0.8,0.8,0.8
315293,4.83436e+006,86.1506,0.8,0.8,0.8
315339,4.83437e+006,99.4952,0.8,0.8,0.8
315328,4.8344e+006,99.0217,0.8,0.8,0.8
315318,4.83439e+006,99.3939,0.8,0.8,0.8
315282,4.83433e+006,81.7167,0.8,0.8,0.8
315350,4.83435e+006,83.3815,0.8,0.8,0.8
315345,4.83436e+006,81.9653,0.8,0.8,0.8
315375,4.83437e+006,83.119,0.8,0.8,0.8
315307,4.83436e+006,81.632,0.8,0.8,0.8
315283,4.83441e+006,103.536,0.8,0.8,0.8
315366,4.83437e+006,86.8245,0.8,0.8,0.8
315390,4.83438e+006,81.6738,0.8,0.8,0.8
315295,4.83437e+006,95.5922,0.8,0.8,0.8
315336,4.83435e+006,81.6459,0.8,0.8,0.8
315289,4.83446e+006,100.985,0.8,0.8,0.8
315357,4.83438e+006,101.681,0.8,0.8,0.8
315367,4.83436e+006,82.6901,0.8,0.8,0.8
315380,4.8344e+006,122.015,0.8,0.8,0.8
315351,4.83439e+006,98.6705,0.8,0.8,0.8
315372,4.83438e+006,98.3456,0.8,0.8,0.8
315268,4.83445e+006,100.04,0.8,0.8,0.8
315331,4.8344e+006,87.4142,0.8,0.8,0.8
