x,y,z,r,g,b
315323.625000,4834289.000000,86.036499,0.8,0.8,0.8
315278.781250,4834339.500000,85.554901,0.8,0.8,0.8
315362.656250,4834368.500000,84.699944,0.8,0.8,0.8
315320.843750,4834399.500000,99.569099,0.8,0.8,0.8
315345.062500,4834356.000000,86.285698,0.8,0.8,0.8
315381.593750,4834356.000000,82.793236,0.8,0.8,0.8
315332.500000,4834327.500000,94.926201,0.8,0.8,0.8
315290.843750,4834386.000000,101.672546,0.8,0.8,0.8
315300.843750,4834367.000000,83.114899,0.8,0.8,0.8
315314.093750,4834393.000000,95.242798,0.8,0.8,0.8
315295.343750,4834388.000000,82.389603,0.8,0.8,0.8
315378.468750,4834347.500000,84.490097,0.8,0.8,0.8
315312.187500,4834322.000000,96.240150,0.8,0.8,0.8
315424.062500,4834395.500000,116.688400,0.8,0.8,0.8
315390.625000,4834357.500000,88.997597,0.8,0.8,0.8
315363.718750,4834362.500000,92.911362,0.8,0.8,0.8
315294.187500,4834330.000000,83.448853,0.8,0.8,0.8
315321.906250,4834328.000000,81.164497,0.8,0.8,0.8
315390.562500,4834382.500000,81.682899,0.8,0.8,0.8
315284.968750,4834350.500000,103.149467,0.8,0.8,0.8
315373.562500,4834401.000000,115.807869,0.8,0.8,0.8
315293.625000,4834377.500000,87.632675,0.8,0.8,0.8
315373.718750,4834387.000000,86.935417,0.8,0.8,0.8
315288.968750,4834394.500000,89.037903,0.8,0.8,0.8
315361.906250,4834389.500000,99.684898,0.8,0.8,0.8
315270.062500,4834345.500000,111.285202,0.8,0.8,0.8
315368.093750,4834339.000000,82.659721,0.8,0.8,0.8
315338.343750,4834413.500000,82.028954,0.8,0.8,0.8
315306.343750,4834415.000000,119.035370,0.8,0.8,0.8
315368.218750,4834382.000000,102.669525,0.8,0.8,0.8
315333.562500,4834349.000000,88.077698,0.8,0.8,0.8
315314.281250,4834383.000000,106.129700,0.8,0.8,0.8
315379.062500,4834383.000000,107.237862,0.8,0.8,0.8
315346.343750,4834372.500000,84.259430,0.8,0.8,0.8
315338.468750,4834365.000000,82.275375,0.8,0.8,0.8
315297.750000,4834352.500000,81.665398,0.8,0.8,0.8
315316.250000,4834393.500000,101.285004,0.8,0.8,0.8
315319.593750,4834392.000000,100.439484,0.8,0.8,0.8
315303.343750,4834416.500000,83.134949,0.8,0.8,0.8
315330.343750,4834386.000000,98.728958,0.8,0.8,0.8
315366.875000,4834374.500000,98.843391,0.8,0.8,0.8
315367.562500,4834346.000000,85.240547,0.8,0.8,0.8
315394.781250,4834372.500000,81.669197,0.8,0.8,0.8
315370.031250,4834318.500000,107.025948,0.8,0.8,0.8
315304.812500,4834346.500000,81.569199,0.8,0.8,0.8
315373.281250,4834375.500000,87.669327,0.8,0.8,0.8
315336.593750,4834396.000000,99.482216,0.8,0.8,0.8
315419.312500,4834401.500000,112.562202,0.8,0.8,0.8
315339.812500,4834347.500000,82.636566,0.8,0.8,0.8
315276.968750,4834428.000000,100.240150,0.8,0.8,0.8
315303.218750,4834363.500000,81.822891,0.8,0.8,0.8
315308.250000,4834410.000000,112.128548,0.8,0.8,0.8
315304.156250,4834370.000000,85.608871,0.8,0.8,0.8
315315.343750,4834289.500000,105.941200,0.8,0.8,0.8
315325.156250,4834386.500000,101.697411,0.8,0.8,0.8
315355.156250,4834390.000000,100.441536,0.8,0.8,0.8
315327.593750,4834341.000000,96.143257,0.8,0.8,0.8
315293.125000,4834379.500000,93.239182,0.8,0.8,0.8
315323.218750,4834286.000000,102.823753,0.8,0.8,0.8
315281.312500,4834414.500000,107.623100,0.8,0.8,0.8
315319.500000,4834383.500000,102.085449,0.8,0.8,0.8
315295.093750,4834381.000000,84.130898,0.8,0.8,0.8
315293.531250,4834379.500000,107.835365,0.8,0.8,0.8
315322.718750,4834356.500000,92.399483,0.8,0.8,0.8
315366.500000,4834353.500000,82.845413,0.8,0.8,0.8
315335.000000,4834356.000000,81.613579,0.8,0.8,0.8
315337.406250,4834314.000000,104.006676,0.8,0.8,0.8
315289.406250,4834357.500000,86.163857,0.8,0.8,0.8
315335.062500,4834358.500000,92.595596,0.8,0.8,0.8
315330.906250,4834400.000000,102.000664,0.8,0.8,0.8
315318.781250,4834359.000000,87.833740,0.8,0.8,0.8
315367.343750,4834415.500000,84.168404,0.8,0.8,0.8
315428.812500,4834373.000000,85.086304,0.8,0.8,0.8
315318.312500,4834366.000000,84.557152,0.8,0.8,0.8
315352.156250,4834388.500000,81.689102,0.8,0.8,0.8
315278.906250,4834438.000000,84.124001,0.8,0.8,0.8
315268.437500,4834330.000000,81.183998,0.8,0.8,0.8
315301.531250,4834356.000000,106.940399,0.8,0.8,0.8
315374.250000,4834398.500000,105.143242,0.8,0.8,0.8
315362.156250,4834392.000000,101.238297,0.8,0.8,0.8
315310.593750,4834408.000000,105.141861,0.8,0.8,0.8
315358.687500,4834372.500000,87.240074,0.8,0.8,0.8
315275.718750,4834347.000000,111.324036,0.8,0.8,0.8
315406.687500,4834390.000000,87.039177,0.8,0.8,0.8
315378.218750,4834367.500000,81.656403,0.8,0.8,0.8
315305.343750,4834408.500000,92.842453,0.8,0.8,0.8
315281.906250,4834455.500000,83.518967,0.8,0.8,0.8
315383.906250,4834381.000000,102.938950,0.8,0.8,0.8
315352.875000,4834349.500000,90.568497,0.8,0.8,0.8
315402.937500,4834368.000000,83.524117,0.8,0.8,0.8
315324.000000,4834288.500000,84.746750,0.8,0.8,0.8
315335.000000,4834319.000000,92.941566,0.8,0.8,0.8
315334.250000,4834436.500000,108.018898,0.8,0.8,0.8
315316.562500,4834374.500000,91.263016,0.8,0.8,0.8
315335.281250,4834316.500000,90.247398,0.8,0.8,0.8
315285.218750,4834455.500000,86.630699,0.8,0.8,0.8
315364.500000,4834327.000000,92.940887,0.8,0.8,0.8
315323.625000,4834361.500000,89.648788,0.8,0.8,0.8
315305.406250,4834388.000000,83.946602,0.8,0.8,0.8
315322.718750,4834345.500000,81.538498,0.8,0.8,0.8
315286.843750,4834428.500000,82.941368,0.8,0.8,0.8
315278.875000,4834333.500000,89.367302,0.8,0.8,0.8
315284.406250,4834408.000000,101.655647,0.8,0.8,0.8
315357.750000,4834361.000000,82.429268,0.8,0.8,0.8
315357.218750,4834353.500000,81.520287,0.8,0.8,0.8
315374.906250,4834390.500000,81.445953,0.8,0.8,0.8
315302.500000,4834404.000000,84.219673,0.8,0.8,0.8
315295.250000,4834371.000000,89.631866,0.8,0.8,0.8
315373.437500,4834377.000000,97.679497,0.8,0.8,0.8
315339.906250,4834375.500000,98.734474,0.8,0.8,0.8
315333.343750,4834397.000000,101.228821,0.8,0.8,0.8
315316.437500,4834366.000000,87.741638,0.8,0.8,0.8
315291.718750,4834383.500000,87.240837,0.8,0.8,0.8
315352.218750,4834348.500000,83.932800,0.8,0.8,0.8
315368.968750,4834414.500000,122.676300,0.8,0.8,0.8
315326.906250,4834374.000000,102.108398,0.8,0.8,0.8
315313.312500,4834355.000000,87.668404,0.8,0.8,0.8
315297.125000,4834434.500000,83.255150,0.8,0.8,0.8
315352.937500,4834374.000000,89.545166,0.8,0.8,0.8
315369.187500,4834377.000000,98.282333,0.8,0.8,0.8
315321.125000,4834403.500000,99.940071,0.8,0.8,0.8
315312.656250,4834417.000000,100.875603,0.8,0.8,0.8
315351.000000,4834370.500000,106.033623,0.8,0.8,0.8
315300.187500,4834409.000000,84.600761,0.8,0.8,0.8
315345.687500,4834321.000000,104.450027,0.8,0.8,0.8
315338.406250,4834372.500000,100.040329,0.8,0.8,0.8
315317.343750,4834374.500000,104.339294,0.8,0.8,0.8
315279.218750,4834360.000000,85.059799,0.8,0.8,0.8
315330.500000,4834340.500000,81.783600,0.8,0.8,0.8
315285.375000,4834412.500000,82.709801,0.8,0.8,0.8
315261.531250,4834326.000000,81.651100,0.8,0.8,0.8
315329.218750,4834341.500000,91.815071,0.8,0.8,0.8
315345.312500,4834373.500000,88.438499,0.8,0.8,0.8
315322.937500,4834362.000000,87.639023,0.8,0.8,0.8
315284.375000,4834405.500000,84.438354,0.8,0.8,0.8
315357.000000,4834386.000000,99.436462,0.8,0.8,0.8
315345.968750,4834376.000000,99.448402,0.8,0.8,0.8
315316.312500,4834406.000000,82.345360,0.8,0.8,0.8
315359.406250,4834325.500000,102.645599,0.8,0.8,0.8
315350.625000,4834321.000000,96.350403,0.8,0.8,0.8
315304.562500,4834414.000000,87.604576,0.8,0.8,0.8
315306.218750,4834418.000000,111.026299,0.8,0.8,0.8
315287.718750,4834340.000000,81.569298,0.8,0.8,0.8
315345.531250,4834339.000000,84.060837,0.8,0.8,0.8
315375.218750,4834354.000000,87.835403,0.8,0.8,0.8
315373.750000,4834344.000000,81.523697,0.8,0.8,0.8
315333.500000,4834367.500000,102.067596,0.8,0.8,0.8
315370.093750,4834411.000000,88.362198,0.8,0.8,0.8
315427.343750,4834364.500000,90.448151,0.8,0.8,0.8
315326.406250,4834325.500000,81.013298,0.8,0.8,0.8
315370.562500,4834312.500000,105.947197,0.8,0.8,0.8
315372.500000,4834374.500000,82.334023,0.8,0.8,0.8
315396.250000,4834384.500000,100.424850,0.8,0.8,0.8
315345.687500,4834374.000000,100.626434,0.8,0.8,0.8
315287.281250,4834397.500000,102.728798,0.8,0.8,0.8
315352.406250,4834398.500000,99.640701,0.8,0.8,0.8
315324.375000,4834362.000000,106.022636,0.8,0.8,0.8
315373.968750,4834399.000000,103.651581,0.8,0.8,0.8
315281.250000,4834415.500000,85.136490,0.8,0.8,0.8
315333.343750,4834365.000000,99.381706,0.8,0.8,0.8
315379.187500,4834375.500000,88.461601,0.8,0.8,0.8
315364.906250,4834381.000000,99.834396,0.8,0.8,0.8
315420.937500,4834397.000000,97.838150,0.8,0.8,0.8
315375.718750,4834365.000000,88.553841,0.8,0.8,0.8
315274.562500,4834426.000000,93.664803,0.8,0.8,0.8
315375.093750,4834377.000000,89.377899,0.8,0.8,0.8
315282.312500,4834321.000000,101.014297,0.8,0.8,0.8
315309.937500,4834333.000000,81.539001,0.8,0.8,0.8
315316.375000,4834375.500000,88.775002,0.8,0.8,0.8
315339.562500,4834369.500000,94.418365,0.8,0.8,0.8
315325.968750,4834362.500000,83.539848,0.8,0.8,0.8
315274.875000,4834346.500000,83.182701,0.8,0.8,0.8
315281.937500,4834415.500000,97.772102,0.8,0.8,0.8
315399.000000,4834381.500000,92.370003,0.8,0.8,0.8
315389.750000,4834368.000000,81.590050,0.8,0.8,0.8
315287.781250,4834435.000000,83.031700,0.8,0.8,0.8
315313.125000,4834345.500000,83.511803,0.8,0.8,0.8
315368.312500,4834358.000000,83.219284,0.8,0.8,0.8
315285.031250,4834406.000000,94.549149,0.8,0.8,0.8
315318.343750,4834302.000000,88.440598,0.8,0.8,0.8
315336.750000,4834365.500000,82.451012,0.8,0.8,0.8
315313.312500,4834384.500000,82.210274,0.8,0.8,0.8
315290.437500,4834390.000000,101.830704,0.8,0.8,0.8
315364.718750,4834316.000000,96.428200,0.8,0.8,0.8
315365.218750,4834419.000000,99.838303,0.8,0.8,0.8
315337.593750,4834311.500000,88.859772,0.8,0.8,0.8
315324.437500,4834410.000000,82.247780,0.8,0.8,0.8
315329.500000,4834372.500000,101.336815,0.8,0.8,0.8
315315.093750,4834403.000000,83.901466,0.8,0.8,0.8
315346.406250,4834399.000000,98.716652,0.8,0.8,0.8
315349.718750,4834377.000000,87.537254,0.8,0.8,0.8
315336.718750,4834375.500000,98.734886,0.8,0.8,0.8
315277.843750,4834425.500000,93.746552,0.8,0.8,0.8
315289.281250,4834394.000000,98.951797,0.8,0.8,0.8
315289.968750,4834330.000000,82.579102,0.8,0.8,0.8
315341.625000,4834375.500000,100.203690,0.8,0.8,0.8
315300.343750,4834428.500000,118.561600,0.8,0.8,0.8
315326.781250,4834363.500000,82.729164,0.8,0.8,0.8
315337.468750,4834375.500000,86.968803,0.8,0.8,0.8
315293.343750,4834378.500000,97.435173,0.8,0.8,0.8
315386.343750,4834345.000000,84.039703,0.8,0.8,0.8
315352.937500,4834343.500000,82.420433,0.8,0.8,0.8
315378.218750,4834357.500000,84.941750,0.8,0.8,0.8
315304.812500,4834332.000000,81.674202,0.8,0.8,0.8
315356.343750,4834358.500000,83.941818,0.8,0.8,0.8
315356.187500,4834366.500000,82.261040,0.8,0.8,0.8
315309.625000,4834322.500000,85.047249,0.8,0.8,0.8
315290.781250,4834334.000000,81.413452,0.8,0.8,0.8
315281.750000,4834433.500000,82.990501,0.8,0.8,0.8
315317.375000,4834305.000000,88.028664,0.8,0.8,0.8
315280.156250,4834421.500000,88.154053,0.8,0.8,0.8
315323.625000,4834367.500000,98.671120,0.8,0.8,0.8
315357.343750,4834314.500000,95.631599,0.8,0.8,0.8
315316.812500,4834402.500000,92.940407,0.8,0.8,0.8
315281.343750,4834455.000000,83.251701,0.8,0.8,0.8
315307.937500,4834365.500000,94.633934,0.8,0.8,0.8
315381.375000,4834380.000000,87.145630,0.8,0.8,0.8
315319.343750,4834366.000000,89.158615,0.8,0.8,0.8
315278.000000,4834425.500000,98.646362,0.8,0.8,0.8
315364.718750,4834429.000000,110.456047,0.8,0.8,0.8
315289.187500,4834388.500000,85.539757,0.8,0.8,0.8
315315.968750,4834378.000000,103.710403,0.8,0.8,0.8
315388.375000,4834373.000000,82.282997,0.8,0.8,0.8
315318.125000,4834403.000000,101.238373,0.8,0.8,0.8
315302.500000,4834423.500000,108.076622,0.8,0.8,0.8
315352.062500,4834386.000000,101.243797,0.8,0.8,0.8
315360.406250,4834325.500000,95.341019,0.8,0.8,0.8
315393.656250,4834372.000000,82.752563,0.8,0.8,0.8
315347.250000,4834323.000000,90.446632,0.8,0.8,0.8
315314.656250,4834288.500000,102.331001,0.8,0.8,0.8
315370.312500,4834370.000000,78.675247,0.8,0.8,0.8
315303.968750,4834398.500000,85.286400,0.8,0.8,0.8
315423.000000,4834398.500000,121.944603,0.8,0.8,0.8
315329.656250,4834405.500000,101.847504,0.8,0.8,0.8
315321.718750,4834411.500000,121.640068,0.8,0.8,0.8
315315.843750,4834378.000000,102.845703,0.8,0.8,0.8
315289.656250,4834329.000000,92.618401,0.8,0.8,0.8
315288.468750,4834351.000000,107.348801,0.8,0.8,0.8
315369.437500,4834353.500000,81.878754,0.8,0.8,0.8
315342.250000,4834339.000000,94.484901,0.8,0.8,0.8
315381.343750,4834380.000000,92.947205,0.8,0.8,0.8
315396.250000,4834375.500000,82.485497,0.8,0.8,0.8
315334.718750,4834318.000000,84.009598,0.8,0.8,0.8
315323.531250,4834345.500000,81.547234,0.8,0.8,0.8
315262.750000,4834321.500000,88.529503,0.8,0.8,0.8
315368.625000,4834411.500000,117.817513,0.8,0.8,0.8
315308.125000,4834335.000000,84.735283,0.8,0.8,0.8
315295.281250,4834429.500000,84.254448,0.8,0.8,0.8
315378.500000,4834340.500000,84.468719,0.8,0.8,0.8
315313.187500,4834385.500000,102.841408,0.8,0.8,0.8
315364.406250,4834358.500000,82.447449,0.8,0.8,0.8
315298.093750,4834338.000000,81.463333,0.8,0.8,0.8
315310.500000,4834362.500000,81.729820,0.8,0.8,0.8
315298.562500,4834415.000000,90.257523,0.8,0.8,0.8
315343.250000,4834366.500000,82.406021,0.8,0.8,0.8
315298.281250,4834361.000000,106.145348,0.8,0.8,0.8
315389.562500,4834359.500000,83.064949,0.8,0.8,0.8
315377.687500,4834387.000000,110.042679,0.8,0.8,0.8
315373.218750,4834372.500000,88.748634,0.8,0.8,0.8
315380.937500,4834359.500000,82.917603,0.8,0.8,0.8
315337.156250,4834313.500000,93.143799,0.8,0.8,0.8
315327.437500,4834361.500000,91.840698,0.8,0.8,0.8
315325.968750,4834339.500000,85.691803,0.8,0.8,0.8
315281.093750,4834416.000000,83.667221,0.8,0.8,0.8
315357.562500,4834414.500000,82.492599,0.8,0.8,0.8
315385.593750,4834363.500000,81.403046,0.8,0.8,0.8
315305.718750,4834408.000000,82.663399,0.8,0.8,0.8
315303.312500,4834417.500000,83.074699,0.8,0.8,0.8
315368.125000,4834361.500000,88.812271,0.8,0.8,0.8
315296.000000,4834398.500000,82.387436,0.8,0.8,0.8
315327.843750,4834422.000000,121.760147,0.8,0.8,0.8
315378.125000,4834397.000000,108.249466,0.8,0.8,0.8
315365.812500,4834368.500000,81.304077,0.8,0.8,0.8
315373.312500,4834385.500000,99.114578,0.8,0.8,0.8
315391.218750,4834382.500000,96.939751,0.8,0.8,0.8
315426.906250,4834365.000000,91.749245,0.8,0.8,0.8
315292.062500,4834381.500000,101.774902,0.8,0.8,0.8
315375.218750,4834352.500000,88.265640,0.8,0.8,0.8
315340.781250,4834333.000000,84.988800,0.8,0.8,0.8
315337.281250,4834372.500000,100.963402,0.8,0.8,0.8
315296.625000,4834400.000000,82.439041,0.8,0.8,0.8
315373.187500,4834357.000000,83.064842,0.8,0.8,0.8
315357.500000,4834340.500000,85.458481,0.8,0.8,0.8
315351.406250,4834374.500000,91.223953,0.8,0.8,0.8
315288.812500,4834392.500000,87.540878,0.8,0.8,0.8
315283.156250,4834327.000000,91.978699,0.8,0.8,0.8
315320.093750,4834300.000000,85.336403,0.8,0.8,0.8
315291.125000,4834384.500000,101.864754,0.8,0.8,0.8
315282.250000,4834349.000000,113.663597,0.8,0.8,0.8
315382.375000,4834375.500000,82.349869,0.8,0.8,0.8
315431.125000,4834378.000000,88.584099,0.8,0.8,0.8
315367.562500,4834320.000000,102.707199,0.8,0.8,0.8
315316.781250,4834394.500000,98.795906,0.8,0.8,0.8
315314.187500,4834383.000000,94.445709,0.8,0.8,0.8
315335.250000,4834432.500000,111.005997,0.8,0.8,0.8
315294.562500,4834375.500000,103.526115,0.8,0.8,0.8
315397.843750,4834363.500000,87.242661,0.8,0.8,0.8
315344.218750,4834348.500000,82.578003,0.8,0.8,0.8
315312.250000,4834395.500000,91.651268,0.8,0.8,0.8
315303.218750,4834387.000000,82.186752,0.8,0.8,0.8
315299.781250,4834425.500000,96.819397,0.8,0.8,0.8
315343.093750,4834369.000000,90.217209,0.8,0.8,0.8
315371.875000,4834406.500000,103.539680,0.8,0.8,0.8
315286.406250,4834342.500000,86.389000,0.8,0.8,0.8
315353.312500,4834371.500000,100.239983,0.8,0.8,0.8
315393.750000,4834362.500000,89.862679,0.8,0.8,0.8
315280.718750,4834409.500000,96.856728,0.8,0.8,0.8
315350.343750,4834406.000000,101.838318,0.8,0.8,0.8
315384.875000,4834380.500000,99.991699,0.8,0.8,0.8
315324.500000,4834361.500000,100.437241,0.8,0.8,0.8
315366.312500,4834390.000000,85.175186,0.8,0.8,0.8
315309.250000,4834330.000000,91.441879,0.8,0.8,0.8
315295.031250,4834374.500000,93.741219,0.8,0.8,0.8
315350.531250,4834405.000000,101.839645,0.8,0.8,0.8
315316.468750,4834377.500000,103.771149,0.8,0.8,0.8
315343.906250,4834368.000000,85.539383,0.8,0.8,0.8
315380.156250,4834371.500000,87.485802,0.8,0.8,0.8
315303.250000,4834417.000000,102.791473,0.8,0.8,0.8
315348.812500,4834398.500000,98.628502,0.8,0.8,0.8
315330.625000,4834394.500000,98.726028,0.8,0.8,0.8
315349.406250,4834301.000000,93.534447,0.8,0.8,0.8
315333.468750,4834365.000000,96.944611,0.8,0.8,0.8
315266.625000,4834378.500000,102.627525,0.8,0.8,0.8
315347.031250,4834369.000000,83.688553,0.8,0.8,0.8
315357.750000,4834372.500000,85.871498,0.8,0.8,0.8
315334.562500,4834318.000000,91.539734,0.8,0.8,0.8
315331.406250,4834350.500000,87.364899,0.8,0.8,0.8
315375.593750,4834394.500000,120.636612,0.8,0.8,0.8
315313.218750,4834358.000000,82.438805,0.8,0.8,0.8
315344.906250,4834320.500000,106.037193,0.8,0.8,0.8
315379.468750,4834351.000000,87.562836,0.8,0.8,0.8
315299.906250,4834371.500000,82.089737,0.8,0.8,0.8
315334.156250,4834357.000000,82.451721,0.8,0.8,0.8
315301.750000,4834422.500000,94.418701,0.8,0.8,0.8
315335.812500,4834403.500000,98.721542,0.8,0.8,0.8
315315.093750,4834410.000000,120.067398,0.8,0.8,0.8
315306.312500,4834391.000000,82.251228,0.8,0.8,0.8
315275.906250,4834428.500000,84.913368,0.8,0.8,0.8
315426.250000,4834396.500000,101.048203,0.8,0.8,0.8
315305.125000,4834414.500000,112.273499,0.8,0.8,0.8
315300.812500,4834349.500000,81.542267,0.8,0.8,0.8
315423.031250,4834369.000000,83.023399,0.8,0.8,0.8
315317.812500,4834307.000000,91.479446,0.8,0.8,0.8
315284.906250,4834406.000000,96.329002,0.8,0.8,0.8
315370.843750,4834379.500000,99.638313,0.8,0.8,0.8
315282.875000,4834333.000000,83.050499,0.8,0.8,0.8
315318.843750,4834367.500000,105.281700,0.8,0.8,0.8
315337.718750,4834347.500000,91.475601,0.8,0.8,0.8
315277.875000,4834455.000000,95.056702,0.8,0.8,0.8
315317.031250,4834362.500000,84.153603,0.8,0.8,0.8
315362.125000,4834434.500000,117.834930,0.8,0.8,0.8
315319.968750,4834312.000000,85.889999,0.8,0.8,0.8
315365.125000,4834418.000000,84.026802,0.8,0.8,0.8
315312.906250,4834389.500000,99.551949,0.8,0.8,0.8
315426.937500,4834397.000000,101.826103,0.8,0.8,0.8
315379.906250,4834380.000000,95.325050,0.8,0.8,0.8
315299.218750,4834390.000000,82.275444,0.8,0.8,0.8
315332.500000,4834407.500000,84.992699,0.8,0.8,0.8
315350.500000,4834321.500000,92.801170,0.8,0.8,0.8
315319.343750,4834383.500000,85.949860,0.8,0.8,0.8
315322.343750,4834362.500000,103.678131,0.8,0.8,0.8
315316.000000,4834383.000000,90.776070,0.8,0.8,0.8
315392.437500,4834372.500000,86.338852,0.8,0.8,0.8
315317.500000,4834356.500000,87.564903,0.8,0.8,0.8
315315.750000,4834325.500000,81.185501,0.8,0.8,0.8
315305.781250,4834378.000000,84.586899,0.8,0.8,0.8
315310.031250,4834395.000000,94.538467,0.8,0.8,0.8
315299.750000,4834425.500000,93.233551,0.8,0.8,0.8
315365.406250,4834424.500000,114.783348,0.8,0.8,0.8
315382.281250,4834368.000000,84.154968,0.8,0.8,0.8
315301.625000,4834355.500000,111.234543,0.8,0.8,0.8
315310.937500,4834318.500000,83.935081,0.8,0.8,0.8
315303.156250,4834414.000000,102.787201,0.8,0.8,0.8
315282.875000,4834408.000000,95.340553,0.8,0.8,0.8
315402.531250,4834383.000000,81.658699,0.8,0.8,0.8
315370.312500,4834411.000000,122.335121,0.8,0.8,0.8
315352.312500,4834399.000000,104.240685,0.8,0.8,0.8
315348.125000,4834321.500000,103.838120,0.8,0.8,0.8
315332.500000,4834364.000000,81.642967,0.8,0.8,0.8
315383.593750,4834381.000000,95.200500,0.8,0.8,0.8
315319.750000,4834334.000000,83.403198,0.8,0.8,0.8
315357.625000,4834357.000000,84.142349,0.8,0.8,0.8
315334.468750,4834356.000000,86.582603,0.8,0.8,0.8
315376.468750,4834365.500000,86.580978,0.8,0.8,0.8
315338.312500,4834366.500000,98.642471,0.8,0.8,0.8
315376.656250,4834357.500000,91.159401,0.8,0.8,0.8
315272.875000,4834452.000000,102.061401,0.8,0.8,0.8
315291.312500,4834453.000000,83.363297,0.8,0.8,0.8
315397.656250,4834370.000000,81.605499,0.8,0.8,0.8
315360.468750,4834325.500000,106.732368,0.8,0.8,0.8
315280.500000,4834417.000000,108.739197,0.8,0.8,0.8
315362.656250,4834336.000000,84.356499,0.8,0.8,0.8
315319.531250,4834370.000000,97.188301,0.8,0.8,0.8
315285.531250,4834402.000000,97.241600,0.8,0.8,0.8
315293.093750,4834330.000000,89.656799,0.8,0.8,0.8
315317.906250,4834350.000000,88.007568,0.8,0.8,0.8
315330.062500,4834333.000000,95.337822,0.8,0.8,0.8
315337.406250,4834351.500000,97.640350,0.8,0.8,0.8
315320.531250,4834365.000000,82.436783,0.8,0.8,0.8
315312.218750,4834321.500000,81.641060,0.8,0.8,0.8
315322.906250,4834404.000000,87.440735,0.8,0.8,0.8
315365.531250,4834392.000000,86.572899,0.8,0.8,0.8
315333.812500,4834356.000000,83.312500,0.8,0.8,0.8
315298.843750,4834377.000000,83.436478,0.8,0.8,0.8
315367.312500,4834322.500000,98.570549,0.8,0.8,0.8
315342.000000,4834324.500000,96.329636,0.8,0.8,0.8
315371.968750,4834390.500000,81.369049,0.8,0.8,0.8
315363.937500,4834373.500000,86.780602,0.8,0.8,0.8
315336.468750,4834334.500000,83.087601,0.8,0.8,0.8
315355.312500,4834371.500000,93.741913,0.8,0.8,0.8
315361.687500,4834374.500000,98.005600,0.8,0.8,0.8
315362.343750,4834400.000000,99.033730,0.8,0.8,0.8
315341.125000,4834381.000000,86.632774,0.8,0.8,0.8
